image_name,centers_of_detected_circles,sensitivity,num_centers,x_displacement,y_displacement
Img_093_20200914_150100.jpg,"[[1025.13636364  581.48701299   79.37253933]
 [ 824.21965318  388.42774566   79.37253933]
 [ 828.2392638   583.10429448   79.37253933]
 [1021.99324324  385.77702703   79.37253933]]",0.97,4,-0.10493506771643979,-2.171992936685152
Img_093_20200914_160100.jpg,"[[1025.41772152  582.65189873   79.37253933]
 [ 824.10322581  388.46451613   79.37253933]
 [ 828.67153285  583.89781022   79.37253933]
 [1022.85517241  386.07586207   79.37253933]]",0.97,4,-0.05916371211035809,-2.10152570904604
Img_093_20200914_170100.jpg,"[[1025.94117647  582.88235294   79.37253933]
 [ 824.28571429  389.61538462   79.37253933]
 [1022.93421053  386.51315789   79.37253933]
 [ 828.75333333  584.03333333   79.37253933]]",0.97,4,-0.1491205032224876,-1.8475444168126156
Img_093_20200914_180100.jpg,"[[1025.40410959  582.9109589    79.37253933]
 [ 824.20114943  389.52873563   79.37253933]
 [1022.38356164  386.29452055   79.37253933]
 [ 828.4676259   584.03597122   79.37253933]]",0.97,4,-0.19417968637385918,-1.854943196096631
Img_093_20200914_190100.jpg,"[[ 824.24043716  388.62295082   79.37253933]
 [1021.75438596  386.70175439   79.37253933]
 [ 828.54022989  584.34482759   79.37253933]
 [1024.83236994  582.39884393   79.37253933]]",0.97,4,-0.11096057548881078,-2.0706030202156978
Img_093_20200914_200100.jpg,"[[1021.62941176  386.38235294   79.37253933]
 [ 823.81382979  388.42021277   79.37253933]
 [ 827.77142857  583.35428571   79.37253933]
 [1024.62032086  582.35294118   79.37253933]]",0.97,4,-0.15828010446216823,-2.1173438739742956
Img_093_20200914_210100.jpg,"[[ 823.48        388.655        79.37253933]
 [1024.33507853  582.37172775   79.37253933]
 [ 827.55345912  583.3081761    79.37253933]
 [1021.18390805  386.44252874   79.37253933]]",0.97,4,-0.1978354499826125,-2.108192982832861
Img_093_20200914_220100.jpg,"[[ 827.49700599  582.79640719   79.37253933]
 [1022.38277512  581.0430622    79.37253933]
 [ 822.85789474  388.07894737   79.37253933]
 [1020.36046512  385.71511628   79.37253933]]",0.97,4,-0.3020165582041834,-2.014956660221163
Img_093_20200914_230100.jpg,"[[1023.64210526  580.36315789   79.37253933]
 [ 822.74193548  387.71505376   79.37253933]
 [1020.05128205  385.57692308   79.37253933]
 [ 826.71856287  581.51497006   79.37253933]]",0.97,4,-0.4217713011883415,-2.088891585915629
Img_093_20200915_000100.jpg,"[[ 822.11046512  387.11627907   79.37253933]
 [1022.32352941  579.5          79.37253933]
 [1019.19875776  384.73291925   79.37253933]
 [ 826.50625     581.075        79.37253933]]",0.97,4,-0.515676778669194,-2.17242559541193
Img_093_20200915_010100.jpg,"[[1017.16826923  383.82692308   79.37253933]
 [ 826.16756757  580.65945946   79.37253933]
 [1021.61714286  578.62285714   79.37253933]
 [ 821.78947368  385.84210526   79.37253933]]",0.97,4,-0.6939609412089585,-2.4600865523768682
Img_093_20200915_020100.jpg,"[[ 826.21764706  578.8          79.37253933]
 [ 821.40512821  384.99487179   79.37253933]
 [1021.38333333  577.32777778   79.37253933]
 [1017.51415094  382.47169811   79.37253933]]",0.97,4,-0.7018550648878552,-2.6263995081117972
Img_093_20200915_030100.jpg,"[[1020.48484848  576.50909091   79.37253933]
 [ 825.125       578.4375       79.37253933]
 [1017.80473373  382.00591716   79.37253933]
 [ 821.41666667  383.67857143   79.37253933]]",0.97,4,-0.6826904320740663,-2.5366135784287085
Img_093_20200915_040100.jpg,"[[1020.03012048  575.75301205   79.37253933]
 [1016.27135678  380.64824121   79.37253933]
 [ 824.83660131  576.73856209   79.37253933]
 [ 820.68484848  383.35757576   79.37253933]]",0.97,4,-0.6605884709323693,-2.8513508075493377
Img_093_20200915_050100.jpg,"[[1019.87845304  574.96685083   79.37253933]
 [ 824.75287356  576.6091954    79.37253933]
 [ 820.43103448  382.79885057   79.37253933]
 [1016.46994536  380.54098361   79.37253933]]",0.97,4,-0.6669311355891168,-2.7165177229987627
Img_093_20200915_060100.jpg,"[[1019.18644068  574.08474576   79.37253933]
 [ 820.09189189  382.01621622   79.37253933]
 [ 824.14689266  575.79096045   79.37253933]
 [1016.46583851  380.10559006   79.37253933]]",0.97,4,-0.721553098002774,-2.9900269870494167
Img_093_20200915_070100.jpg,"[[ 819.85093168  381.27950311   79.37253933]
 [1018.54193548  573.01935484   79.37253933]
 [1015.57692308  378.69230769   79.37253933]
 [ 823.98076923  574.29487179   79.37253933]]",0.97,4,-0.8981269628723201,-2.948839887643974
Img_093_20200915_080100.jpg,"[[1018.82692308  573.23076923   79.37253933]
 [ 819.86419753  381.29012346   79.37253933]
 [1016.17834395  378.59872611   79.37253933]
 [ 824.23863636  574.89772727   79.37253933]]",0.97,4,-0.8623483609332929,-2.9263066845234533
Img_093_20200915_090100.jpg,"[[1016.46258503  379.70748299   79.37253933]
 [ 820.07594937  381.64556962   79.37253933]
 [1019.44155844  574.06493506   79.37253933]
 [ 824.62777778  575.03888889   79.37253933]]",0.97,4,-0.8866895993969113,-3.030143829582766
Img_093_20200915_100100.jpg,"[[1020.28378378  574.98648649   79.37253933]
 [ 820.4625      382.3875       79.37253933]
 [1017.23021583  380.20143885   79.37253933]
 [ 824.98742138  576.37735849   79.37253933]]",0.97,4,-0.7416198574683701,-2.7436903722873183
Img_093_20200915_110100.jpg,"[[ 821.66470588  383.1          79.37253933]
 [ 825.90566038  577.3836478    79.37253933]
 [1021.86896552  575.97931034   79.37253933]
 [1018.38513514  380.81081081   79.37253933]]",0.97,4,-0.6633596574171818,-2.823126527562323
Img_093_20200915_120100.jpg,"[[ 826.51977401  579.38983051   79.37253933]
 [ 821.65189873  384.65822785   79.37253933]
 [1022.          577.72727273   79.37253933]
 [1019.67832168  382.78321678   79.37253933]]",0.97,4,-0.598974463101964,-2.598472843062483
Img_093_20200915_130100.jpg,"[[ 823.01273885  387.33121019   79.37253933]
 [1023.95774648  580.97887324   79.37253933]
 [1021.07575758  384.71212121   79.37253933]
 [ 827.30555556  581.71527778   79.37253933]]",0.97,4,-0.3539386504494111,-2.1026007474592525
Img_093_20200915_140100.jpg,"[[1025.73381295  584.20143885   79.37253933]
 [ 824.44871795  389.99358974   79.37253933]
 [1023.07586207  388.0137931    79.37253933]
 [ 828.88571429  586.13571429   79.37253933]]",0.97,4,-0.1409180053800636,-1.6819197881411938
Img_093_20200915_150101.jpg,"[[ 825.53503185  391.73248408   79.37253933]
 [ 830.22516556  589.04635762   79.37253933]
 [1024.86013986  390.07692308   79.37253933]
 [1027.69117647  587.5          79.37253933]]",0.97,4,0.05247719470031598,-1.3724514433726238
Img_093_20200915_160100.jpg,"[[1024.71812081  392.           79.37253933]
 [1027.52317881  588.87417219   79.37253933]
 [ 824.94871795  394.26923077   79.37253933]
 [ 829.31288344  590.50306748   79.37253933]]",0.97,4,0.12249820135293454,-1.148338260946213
Img_093_20200915_170100.jpg,"[[ 825.06369427  394.1910828    79.37253933]
 [1027.75974026  589.62337662   79.37253933]
 [ 829.51898734  591.5443038    79.37253933]
 [1024.87586207  391.86206897   79.37253933]]",0.97,4,0.14003968789787535,-1.2955956700893658
Img_093_20200915_180100.jpg,"[[ 824.56804734  393.95857988   79.37253933]
 [1027.33333333  589.77987421   79.37253933]
 [1024.5         392.03846154   79.37253933]
 [ 828.76363636  591.54545455   79.37253933]]",0.97,4,-0.04324195989864599,-1.0902400434337345
Img_093_20200915_190100.jpg,"[[1023.63690476  391.96428571   79.37253933]
 [ 824.07865169  394.2752809    79.37253933]
 [1026.34759358  589.58823529   79.37253933]
 [ 828.48255814  590.56395349   79.37253933]]",0.97,4,-0.1996022552870631,-1.3096211534875906
Img_093_20200915_200100.jpg,"[[1026.38764045  588.87640449   79.37253933]
 [ 828.29891304  590.08152174   79.37253933]
 [ 824.25862069  393.23563218   79.37253933]
 [1023.27624309  391.13812155   79.37253933]]",0.97,4,-0.010859587088486222,-1.2169760549411652
Img_093_20200915_210100.jpg,"[[1025.27027027  589.31981982   79.37253933]
 [1023.28901734  391.59537572   79.37253933]
 [ 828.27748691  589.90052356   79.37253933]
 [ 824.07291667  394.20833333   79.37253933]]",0.97,4,-0.05565365914190146,-1.3588247671349247
Img_093_20200915_220100.jpg,"[[1025.          588.71904762   79.37253933]
 [1023.25698324  391.90502793   79.37253933]
 [ 824.34078212  393.5027933    79.37253933]
 [ 828.61325967  590.90055249   79.37253933]]",0.97,4,-0.042076051151694216,-1.1634381250108436
Img_093_20200915_230100.jpg,"[[1024.56398104  587.90047393   79.37253933]
 [ 823.65        393.38888889   79.37253933]
 [1022.64117647  390.99411765   79.37253933]
 [ 828.24193548  589.55913978   79.37253933]]",0.97,4,-0.2323630271189625,-1.258338099179916
Img_093_20200916_000100.jpg,"[[ 827.71428571  588.42857143   79.37253933]
 [1024.9408284   586.76923077   79.37253933]
 [ 823.49411765  392.57647059   79.37253933]
 [1022.22289157  389.86144578   79.37253933]]",0.97,4,-0.13214105408868448,-1.3933049632841925
Img_093_20200916_010100.jpg,"[[1024.51794872  586.70769231   79.37253933]
 [1022.18285714  389.85714286   79.37253933]
 [ 827.59444444  587.87222222   79.37253933]
 [ 822.80113636  392.02272727   79.37253933]]",0.97,4,-0.1761387753960797,-1.6224090115709497
Img_093_20200916_020100.jpg,"[[1025.30645161  585.88172043   79.37253933]
 [1020.87261146  388.87261146   79.37253933]
 [ 826.925       586.89375      79.37253933]
 [ 822.26035503  391.12426036   79.37253933]]",0.97,4,-0.2301373727869045,-1.7355726489399093
Img_093_20200916_030100.jpg,"[[1024.82035928  585.16167665   79.37253933]
 [1020.82119205  388.05960265   79.37253933]
 [ 822.42281879  390.90604027   79.37253933]
 [ 826.97222222  586.1875       79.37253933]]",0.97,4,-0.2371383837634795,-1.6197544294429456
Img_093_20200916_040100.jpg,"[[1022.91623037  583.86387435   79.37253933]
 [1020.89385475  387.75418994   79.37253933]
 [ 821.87209302  389.84883721   79.37253933]
 [ 826.61904762  585.4702381    79.37253933]]",0.97,4,-0.3232066404045639,-1.7234163321304337
Img_093_20200916_050100.jpg,"[[1023.3255814   583.11046512   79.37253933]
 [ 822.17514124  389.97175141   79.37253933]
 [ 826.44078947  584.30263158   79.37253933]
 [1020.5         387.19753086   79.37253933]]",0.97,4,-0.32358655611558085,-1.9877844558866702
Img_093_20200916_060100.jpg,"[[1022.85276074  582.05521472   79.37253933]
 [1019.98101266  386.51265823   79.37253933]
 [ 822.01734104  389.31213873   79.37253933]
 [ 826.62091503  583.94117647   79.37253933]]",0.97,4,-0.35072908428381666,-1.883420628335653
Img_093_20200916_070100.jpg,"[[ 821.7027027   388.75135135   79.37253933]
 [ 826.48275862  583.03448276   79.37253933]
 [1020.28873239  385.74647887   79.37253933]
 [1022.78343949  581.77707006   79.37253933]]",0.97,4,-0.47987782706079685,-1.957439809366047
Img_093_20200916_080100.jpg,"[[ 821.88607595  387.35443038   79.37253933]
 [1019.90972222  385.1875       79.37253933]
 [ 826.05454545  582.44848485   79.37253933]
 [1022.05590062  581.06832298   79.37253933]]",0.97,4,-0.40473212892633725,-2.2504923811963202
Img_093_20200916_090100.jpg,"[[1019.89726027  384.94520548   79.37253933]
 [ 821.51807229  387.12048193   79.37253933]
 [1022.04895105  580.81118881   79.37253933]
 [ 825.76829268  581.84146341   79.37253933]]",0.97,4,-0.6162943120518722,-2.2835036108296585
Img_093_20200916_100100.jpg,"[[ 821.1503268   387.22222222   79.37253933]
 [1019.70833333  384.94444444   79.37253933]
 [1022.5         581.           79.37253933]
 [ 825.75449102  582.09580838   79.37253933]]",0.97,4,-0.6202008755466757,-2.2664957372217884
Img_093_20200916_110100.jpg,"[[ 821.30921053  387.42763158   79.37253933]
 [1019.97260274  385.28767123   79.37253933]
 [ 826.07894737  582.5          79.37253933]
 [1022.21333333  581.08         79.37253933]]",0.97,4,-0.41490312536321383,-2.2429810948768605
Img_093_20200916_120100.jpg,"[[ 822.01851852  387.90740741   79.37253933]
 [ 826.68674699  582.80722892   79.37253933]
 [1022.83561644  581.87671233   79.37253933]
 [1020.09933775  385.58940397   79.37253933]]",0.97,4,-0.5413105718674522,-2.17774085733625
Img_093_20200916_130100.jpg,"[[ 822.02515723  389.06918239   79.37253933]
 [1023.21383648  582.82389937   79.37253933]
 [1020.5125      387.09375      79.37253933]
 [ 826.16556291  584.02649007   79.37253933]]",0.97,4,-0.45871843436109927,-1.842470968326829
Img_093_20200916_140100.jpg,"[[ 821.91724138  388.90344828   79.37253933]
 [1023.39534884  582.60465116   79.37253933]
 [1020.68085106  386.60283688   79.37253933]
 [ 826.39416058  583.97080292   79.37253933]]",0.97,4,-0.4443285899277445,-1.8715346732024347
Img_093_20200916_150100.jpg,"[[ 822.02484472  388.98757764   79.37253933]
 [1020.88194444  386.83333333   79.37253933]
 [1023.25714286  582.90714286   79.37253933]
 [ 826.77083333  584.22916667   79.37253933]]",0.97,4,-0.5004573076228898,-2.0301967294111947
Img_093_20200916_160100.jpg,"[[ 821.89880952  389.03571429   79.37253933]
 [1023.27333333  582.96666667   79.37253933]
 [1020.2721519   386.94303797   79.37253933]
 [ 826.1910828   583.75159236   79.37253933]]",0.97,4,-0.46724152518232387,-1.852104743032566
Img_093_20200916_170100.jpg,"[[ 821.23972603  389.02739726   79.37253933]
 [1019.94326241  386.46099291   79.37253933]
 [ 825.55483871  584.03870968   79.37253933]
 [1022.41791045  582.84328358   79.37253933]]",0.97,4,-0.4256005302319128,-2.0542394440571154
Img_093_20200916_180100.jpg,"[[ 821.94267516  388.61783439   79.37253933]
 [1023.32692308  582.30128205   79.37253933]
 [ 826.04848485  583.61212121   79.37253933]
 [1020.35443038  386.39873418   79.37253933]]",0.97,4,-0.34817584674869906,-2.1005983177737715
Img_093_20200916_190100.jpg,"[[1022.04022989  581.35632184   79.37253933]
 [ 826.86729858  581.4549763    79.37253933]
 [ 821.19170984  388.12435233   79.37253933]
 [1019.4702381   385.70833333   79.37253933]]",0.97,4,-0.4104573858546452,-2.0441495698126015
Img_093_20200916_200100.jpg,"[[ 821.16753927  387.85340314   79.37253933]
 [ 826.29842932  582.5026178    79.37253933]
 [1022.26380368  581.55214724   79.37253933]
 [1019.4702381   385.69047619   79.37253933]]",0.97,4,-0.61659800860091,-2.1942494610793055
Img_093_20200916_210100.jpg,"[[ 825.43478261  582.47826087   79.37253933]
 [ 821.16751269  387.22335025   79.37253933]
 [1019.32941176  385.51176471   79.37253933]
 [1021.56097561  580.72560976   79.37253933]]",0.97,4,-0.5973348360800141,-2.0604282321280056
Img_093_20200916_220100.jpg,"[[1021.07303371  580.05617978   79.37253933]
 [1018.17857143  385.91964286   79.37253933]
 [ 824.91666667  581.24479167   79.37253933]
 [ 821.20833333  387.02083333   79.37253933]]",0.97,4,-0.5447499888502119,-2.303899385773013
Img_093_20200916_230100.jpg,"[[1020.70520231  579.0867052    79.37253933]
 [1017.74251497  384.52095808   79.37253933]
 [ 824.9047619   580.80952381   79.37253933]
 [ 820.61627907  386.5872093    79.37253933]]",0.97,4,-0.5896611279982782,-2.4036512982006606
Img_093_20200917_000100.jpg,"[[1019.70588235  578.4171123    79.37253933]
 [ 820.5748503   385.78443114   79.37253933]
 [ 824.63354037  580.74534161   79.37253933]
 [1017.46153846  383.47928994   79.37253933]]",0.97,4,-0.6400173269037133,-2.482884949291167
Img_093_20200917_010100.jpg,"[[1019.60377358  578.16981132   79.37253933]
 [ 824.25730994  580.21052632   79.37253933]
 [1017.375       383.29891304   79.37253933]
 [ 820.13414634  385.68292683   79.37253933]]",0.97,4,-0.7885928400360527,-2.324257677270017
Img_093_20200917_020100.jpg,"[[1019.58441558  577.65584416   79.37253933]
 [ 819.86928105  385.           79.37253933]
 [1016.67333333  382.92666667   79.37253933]
 [ 823.93055556  579.30555556   79.37253933]]",0.97,4,-0.8293814711285226,-2.4008418556459734
Img_093_20200917_030100.jpg,"[[1019.75568182  577.41477273   79.37253933]
 [ 824.10526316  578.60818713   79.37253933]
 [1017.          382.2173913    79.37253933]
 [ 819.92207792  384.5          79.37253933]]",0.97,4,-0.8073942278079826,-2.468068228239696
Img_093_20200917_040100.jpg,"[[ 823.91803279  577.95081967   79.37253933]
 [1019.74011299  576.33333333   79.37253933]
 [ 819.89940828  383.96449704   79.37253933]
 [1016.64942529  381.93678161   79.37253933]]",0.97,4,-0.7062647254743677,-2.5513066020970925
Img_093_20200917_050100.jpg,"[[1015.92261905  381.24404762   79.37253933]
 [1019.27906977  575.99418605   79.37253933]
 [ 823.56287425  577.34730539   79.37253933]
 [ 819.73410405  383.28901734   79.37253933]]",0.97,4,-0.7623634203581062,-2.8068061595532505
Img_093_20200917_070100.jpg,"[[1019.05479452  575.10273973   79.37253933]
 [ 819.37888199  382.88819876   79.37253933]
 [1015.56666667  380.86         79.37253933]
 [ 823.54658385  576.47826087   79.37253933]]",0.97,4,-0.9088032520518361,-2.697831883418626
Img_093_20200917_080100.jpg,"[[1018.88111888  574.98601399   79.37253933]
 [ 823.89102564  576.56410256   79.37253933]
 [1015.48051948  380.38311688   79.37253933]
 [ 819.4516129   382.49032258   79.37253933]]",0.97,4,-0.9039732273016945,-2.725716503269629
Img_093_20200917_090100.jpg,"[[1018.55102041  575.10204082   79.37253933]
 [ 819.51829268  382.73780488   79.37253933]
 [ 823.74050633  576.4556962    79.37253933]
 [1015.77922078  380.55194805   79.37253933]]",0.97,4,-0.7917885475415414,-2.9000157879809
Img_093_20200917_100100.jpg,"[[ 820.29943503  383.47457627   79.37253933]
 [1015.77564103  380.77564103   79.37253933]
 [ 823.92352941  576.18235294   79.37253933]
 [1019.18471338  575.19745223   79.37253933]]",0.97,4,-0.7421837330664403,-2.876583677570455
Img_093_20200917_110100.jpg,"[[1016.27777778  380.59876543   79.37253933]
 [ 820.39285714  383.60714286   79.37253933]
 [1019.33112583  575.15231788   79.37253933]
 [ 824.11377246  576.35928144   79.37253933]]",0.97,4,-0.9010423983854494,-2.8666527652217795
Img_093_20200917_120100.jpg,"[[1016.80392157  381.           79.37253933]
 [ 820.35757576  383.27878788   79.37253933]
 [1019.82550336  575.67114094   79.37253933]
 [ 824.61142857  577.34285714   79.37253933]]",0.97,4,-0.8549806558259707,-2.8184338022431863
Img_093_20200917_130100.jpg,"[[ 820.3902439   383.60365854   79.37253933]
 [ 824.71069182  577.95597484   79.37253933]
 [1017.5         381.82894737   79.37253933]
 [1020.4         576.31612903   79.37253933]]",0.97,4,-0.7394751716597128,-2.564506925436138
Img_093_20200917_140100.jpg,"[[1018.          382.           79.37253933]
 [ 825.15882353  579.40588235   79.37253933]
 [1020.6462585   577.43537415   79.37253933]
 [ 820.71612903  384.6          79.37253933]]",0.97,4,-0.7637956503130727,-2.629473378326141
Img_093_20200917_150100.jpg,"[[1020.90647482  578.08633094   79.37253933]
 [ 825.14285714  579.71428571   79.37253933]
 [1017.87022901  382.53435115   79.37253933]
 [ 820.48366013  384.45751634   79.37253933]]",0.97,4,-0.6947080971589603,-2.4057737881110857
Img_093_20200917_160100.jpg,"[[1021.1958042   579.           79.37253933]
 [1018.85517241  383.83448276   79.37253933]
 [ 825.82758621  580.81609195   79.37253933]
 [ 820.91925466  385.65217391   79.37253933]]",0.97,4,-0.5030949370849633,-2.4582055679938204
Img_093_20200917_170100.jpg,"[[ 821.4875      386.41875      79.37253933]
 [ 826.05263158  581.07602339   79.37253933]
 [1019.12413793  384.10344828   79.37253933]
 [1021.79333333  579.76666667   79.37253933]]",0.97,4,-0.5680100810371087,-2.2035881429919577
Img_093_20200917_180100.jpg,"[[ 821.49019608  386.09150327   79.37253933]
 [ 825.87573964  581.15976331   79.37253933]
 [1022.04        579.54666667   79.37253933]
 [1019.05031447  384.00628931   79.37253933]]",0.97,4,-0.6410746072190054,-2.4039684938119965
Img_093_20200917_190100.jpg,"[[ 826.14117647  581.22352941   79.37253933]
 [ 821.77586207  386.68965517   79.37253933]
 [1022.35757576  579.81818182   79.37253933]
 [1019.43209877  384.37654321   79.37253933]]",0.97,4,-0.6022147364047274,-2.364506543729215
Img_093_20200917_200100.jpg,"[[ 821.51461988  386.70760234   79.37253933]
 [1022.17977528  579.65730337   79.37253933]
 [ 825.56287425  581.           79.37253933]
 [1019.14367816  384.1091954    79.37253933]]",0.97,4,-0.452414747598322,-2.3916464910916204
Img_094_20200901_000100.jpg,"[[986.40789474 546.28070175  79.37253933]
 [788.90338164 544.4589372   79.37253933]
 [789.87058824 349.69411765  79.37253933]
 [986.53289474 350.85526316  79.37253933]]",0.97,4,2.8270480195335033,0.022041544414635794
Img_094_20200901_010100.jpg,"[[794.01764706 544.74705882  79.37253933]
 [793.1396648  349.62011173  79.37253933]
 [989.81656805 546.64497041  79.37253933]
 [990.91366906 351.07913669  79.37253933]]",0.97,4,3.467016774715976,-0.09158790118728177
Img_094_20200901_020100.jpg,"[[798.03743316 545.04278075  79.37253933]
 [797.72189349 350.00591716  79.37253933]
 [994.30057803 546.49710983  79.37253933]
 [994.84210526 350.5         79.37253933]]",0.97,4,4.009491610093683,-0.08845995254488592
Img_094_20200901_030100.jpg,"[[803.42162162 545.76756757  79.37253933]
 [802.14736842 349.32631579  79.37253933]
 [998.5359116  547.02209945  79.37253933]
 [999.83783784 351.16216216  79.37253933]]",0.97,4,4.616172793010509,-0.1260631184815182
Img_094_20200901_040100.jpg,"[[ 806.9035533   350.00507614   79.37253933]
 [ 808.57847534  545.367713     79.37253933]
 [1003.00561798  546.91573034   79.37253933]
 [1004.27848101  350.92405063   79.37253933]]",0.97,4,5.215879161124249,-0.12220812557694671
Img_094_20200901_050100.jpg,"[[ 811.35326087  546.01630435   79.37253933]
 [ 810.64361702  350.37234043   79.37253933]
 [1006.75824176  547.25824176   79.37253933]
 [1007.5748503   351.10778443   79.37253933]]",0.97,4,5.64862610237838,-0.17023102751634767
Img_094_20200901_060100.jpg,"[[ 814.91719745  545.66242038   79.37253933]
 [1011.43312102  547.29299363   79.37253933]
 [ 814.87421384  350.2327044    79.37253933]
 [1012.5         351.62179487   79.37253933]]",0.97,4,6.072265714075993,-0.07864128727182873
Img_094_20200901_070100.jpg,"[[ 817.05590062  546.04347826   79.37253933]
 [1012.81764706  547.69411765   79.37253933]
 [ 817.11627907  350.45930233   79.37253933]
 [1014.22641509  351.74842767   79.37253933]]",0.97,4,6.311005283123418,-0.1139788253235956
Img_094_20200901_080100.jpg,"[[1011.51824818  547.73722628   79.37253933]
 [ 815.48447205  350.54037267   79.37253933]
 [ 815.26351351  545.96621622   79.37253933]
 [1013.03424658  351.96575342   79.37253933]]",0.97,4,6.127324169278946,-0.2144455551642359
Img_094_20200901_090100.jpg,"[[1009.32679739  547.16339869   79.37253933]
 [ 813.0738255   350.38926174   79.37253933]
 [ 813.08219178  546.03424658   79.37253933]
 [1009.98726115  351.8343949    79.37253933]]",0.97,4,5.814549096480164,-0.1903236196381073
Img_094_20200901_100100.jpg,"[[1005.55714286  547.42142857   79.37253933]
 [ 809.38        546.24         79.37253933]
 [ 809.38157895  350.02631579   79.37253933]
 [1006.54014599  351.18978102   79.37253933]]",0.97,4,5.345268353749063,-0.08321299148689931
Img_094_20200901_110100.jpg,"[[ 998.95151515  546.67272727   79.37253933]
 [ 802.91515152  545.37575758   79.37253933]
 [ 803.          349.66878981   79.37253933]
 [1000.00641026  351.35897436   79.37253933]]",0.97,4,4.518479685556677,-0.0287689426839286
Img_094_20200901_120100.jpg,"[[796.95783133 349.52409639  79.37253933]
 [796.62025316 544.96202532  79.37253933]
 [993.44720497 546.45962733  79.37253933]
 [994.40123457 350.67283951  79.37253933]]",0.97,4,3.898606655421034,-0.07516010914333293
Img_094_20200901_130100.jpg,"[[984.95890411 546.0890411   79.37253933]
 [788.20731707 349.39634146  79.37253933]
 [788.50641026 544.94871795  79.37253933]
 [985.8410596  350.60264901  79.37253933]]",0.97,4,2.6956524620924736,-0.059424555767506604
Img_094_20200901_140100.jpg,"[[779.95890411 544.88356164  79.37253933]
 [977.03821656 349.99363057  79.37253933]
 [975.71698113 545.79245283  79.37253933]
 [779.48235294 348.88823529  79.37253933]]",0.97,4,1.6912375719387054,-0.015648812576912974
Img_094_20200901_150100.jpg,"[[772.44654088 348.55345912  79.37253933]
 [772.66666667 544.54320988  79.37253933]
 [968.90728477 545.77483444  79.37253933]
 [969.82191781 350.04109589  79.37253933]]",0.97,4,0.7872600527985316,0.0022567375983566507
Img_094_20200901_160100.jpg,"[[767.36024845 348.65217391  79.37253933]
 [963.82666667 546.04        79.37253933]
 [767.03225806 544.61935484  79.37253933]
 [964.66447368 349.61184211  79.37253933]]",0.97,4,0.00017920003386251437,0.00013652289967502895
Img_094_20200901_170100.jpg,"[[766.72368421 544.43421053  79.37253933]
 [766.65625    348.46875     79.37253933]
 [963.18120805 545.87919463  79.37253933]
 [964.         350.          79.37253933]]",0.97,4,0.044941482281963374,0.004161885553759959
Img_094_20200901_180100.jpg,"[[764.66225166 348.23178808  79.37253933]
 [961.51948052 545.54545455  79.37253933]
 [962.27083333 349.65277778  79.37253933]
 [765.14379085 544.30718954  79.37253933]]",0.97,4,-0.19353864923330732,0.1394079570141642
Img_094_20200901_190100.jpg,"[[963.16969697 349.51515152  79.37253933]
 [765.68023256 544.93604651  79.37253933]
 [765.14619883 348.29239766  79.37253933]
 [962.4379085  545.95424837  79.37253933]]",0.97,4,-0.2060502413396037,0.09445161433136384
Img_094_20200901_200100.jpg,"[[765.54672897 348.45327103  79.37253933]
 [962.04891304 545.11413043  79.37253933]
 [961.79347826 349.625       79.37253933]
 [767.11818182 544.50909091  79.37253933]]",0.97,4,-0.10133869160278408,0.14080517516998015
Img_094_20200901_210100.jpg,"[[964.07978723 546.03723404  79.37253933]
 [768.86341463 543.88780488  79.37253933]
 [767.66804979 349.70124481  79.37253933]
 [963.70618557 350.08247423  79.37253933]]",0.97,4,0.04550151832308735,0.06250656753656259
Img_094_20200901_220100.jpg,"[[772.02604167 544.63020833  79.37253933]
 [771.00584795 349.35672515  79.37253933]
 [967.36756757 545.83783784  79.37253933]
 [967.22282609 350.00543478  79.37253933]]",0.97,4,0.5892389165060319,-0.027613691926879014
Img_094_20200901_230100.jpg,"[[775.2246696  350.55947137  79.37253933]
 [776.70934256 545.91695502  79.37253933]
 [972.03896104 547.35930736  79.37253933]
 [972.77941176 350.64705882  79.37253933]]",0.97,4,1.2000467219848545,-0.17486743281584083
Img_094_20200902_000100.jpg,"[[781.72014925 349.80223881  79.37253933]
 [978.26666667 547.8         79.37253933]
 [781.41152263 544.79012346  79.37253933]
 [979.09589041 349.65753425  79.37253933]]",0.97,4,1.8353629491945327,-0.09399962548031304
Img_094_20200902_010100.jpg,"[[983.92385787 546.73096447  79.37253933]
 [787.95336788 545.1761658   79.37253933]
 [787.90374332 350.34759358  79.37253933]
 [985.30487805 350.6097561   79.37253933]]",0.97,4,2.6164079720333575,-0.029143974345684498
Img_094_20200902_020100.jpg,"[[794.54807692 545.96153846  79.37253933]
 [792.85784314 349.10294118  79.37253933]
 [989.52694611 547.06586826  79.37253933]
 [990.5862069  351.3862069   79.37253933]]",0.97,4,3.4554614149879264,-0.13708482749979112
Img_094_20200902_030100.jpg,"[[800.30516432 350.5399061   79.37253933]
 [799.13658537 546.04878049  79.37253933]
 [995.9112426  547.26627219  79.37253933]
 [996.76258993 351.35251799  79.37253933]]",0.97,4,4.239968968784829,-0.1889569976276917
Img_094_20200902_040100.jpg,"[[1000.41089109  547.38613861   79.37253933]
 [ 804.53266332  546.47236181   79.37253933]
 [ 804.18875502  349.53815261   79.37253933]
 [1001.10526316  351.71052632   79.37253933]]",0.97,4,4.689381211290041,-0.0926226997263413
