0,1,2
Img_047_20200628_190100.jpg,"[[ 814.5         634.           79.37253933]
 [ 820.45794393  830.86915888   79.37253933]
 [1014.2         824.5          79.37253933]
 [1010.41836735  628.80612245   79.37253933]]",0.98
Img_047_20200628_200100.jpg,"[[1015.01869159  824.01869159   79.37253933]
 [ 821.23232323  830.53535354   79.37253933]
 [ 814.94845361  633.4742268    79.37253933]
 [1011.          628.           79.37253933]]",0.98
Img_047_20200628_210100.jpg,"[[1014.76237624  824.15841584   79.37253933]
 [ 814.5         633.5          79.37253933]
 [ 820.72839506  830.27160494   79.37253933]
 [1010.6875      628.475        79.37253933]]",0.98
Img_047_20200628_220100.jpg,"[[1014.74774775  824.62162162   79.37253933]
 [ 814.64285714  633.58928571   79.37253933]
 [ 820.87368421  830.61052632   79.37253933]
 [1010.52873563  628.55172414   79.37253933]]",0.98
Img_047_20200629_000100.jpg,"[[1014.56198347  824.4214876    79.37253933]
 [ 814.57407407  633.74074074   79.37253933]
 [ 820.94174757  830.24271845   79.37253933]
 [1010.73737374  628.31313131   79.37253933]]",0.98
Img_047_20200629_010100.jpg,"[[1014.29        824.21         79.37253933]
 [ 814.61052632  633.76842105   79.37253933]
 [ 820.58888889  830.58888889   79.37253933]
 [1010.47674419  628.52325581   79.37253933]]",0.98
Img_047_20200629_020100.jpg,"[[1014.43801653  824.38842975   79.37253933]
 [ 814.71929825  633.87719298   79.37253933]
 [ 820.45454545  830.24242424   79.37253933]
 [1010.42857143  628.8952381    79.37253933]]",0.98
Img_047_20200629_030100.jpg,"[[ 815.02777778  634.0462963    79.37253933]
 [1014.45299145  824.52136752   79.37253933]
 [ 820.91262136  830.73786408   79.37253933]
 [1010.27184466  628.69902913   79.37253933]]",0.98
Img_047_20200629_040100.jpg,"[[1014.23684211  824.07894737   79.37253933]
 [ 814.44247788  633.86725664   79.37253933]
 [ 820.6         830.36         79.37253933]
 [1010.23958333  628.57291667   79.37253933]]",0.98
Img_047_20200629_050100.jpg,"[[1014.37815126  824.28571429   79.37253933]
 [ 814.44144144  633.82882883   79.37253933]
 [ 820.5257732   829.94845361   79.37253933]
 [1010.7032967   628.54945055   79.37253933]]",0.98
Img_047_20200629_060100.jpg,"[[ 820.1682243   830.75700935   79.37253933]
 [1014.04901961  824.79411765   79.37253933]
 [1009.82178218  629.07920792   79.37253933]
 [ 814.1010101   633.86868687   79.37253933]]",0.98
Img_047_20200629_070100.jpg,"[[1014.32631579  824.31578947   79.37253933]
 [ 819.98130841  829.92523364   79.37253933]
 [1010.          628.5          79.37253933]
 [ 814.3655914   633.4516129    79.37253933]]",0.98
Img_047_20200629_080100.jpg,"[[ 820.20560748  830.27102804   79.37253933]
 [ 814.41666667  633.72222222   79.37253933]
 [1014.78846154  824.04807692   79.37253933]
 [1010.31111111  628.52222222   79.37253933]]",0.98
Img_047_20200629_090100.jpg,"[[ 820.20754717  829.86792453   79.37253933]
 [1010.24742268  628.43298969   79.37253933]
 [1014.72815534  823.66019417   79.37253933]
 [ 814.7244898   633.5          79.37253933]]",0.98
Img_047_20200629_100100.jpg,"[[1014.57142857  824.09183673   79.37253933]
 [ 820.25742574  830.06930693   79.37253933]
 [ 814.86315789  633.45263158   79.37253933]
 [1010.58695652  628.48913043   79.37253933]]",0.98
Img_047_20200629_110100.jpg,"[[ 820.95283019  830.12264151   79.37253933]
 [1014.86538462  824.30769231   79.37253933]
 [1010.63736264  628.45054945   79.37253933]
 [ 814.85106383  633.34042553   79.37253933]]",0.98
Img_047_20200629_120100.jpg,"[[ 820.9         830.35         79.37253933]
 [1014.89320388  824.09708738   79.37253933]
 [1010.64044944  628.61797753   79.37253933]
 [ 814.75757576  633.7979798    79.37253933]]",0.98
Img_047_20200629_130100.jpg,"[[ 820.17142857  829.93333333   79.37253933]
 [1014.52631579  824.05263158   79.37253933]
 [1010.36263736  628.54945055   79.37253933]
 [ 814.38947368  633.12631579   79.37253933]]",0.98
Img_047_20200629_150100.jpg,"[[ 820.48421053  830.15789474   79.37253933]
 [1014.41836735  824.19387755   79.37253933]
 [ 814.46153846  633.45054945   79.37253933]
 [1010.35632184  628.44827586   79.37253933]]",0.98
Img_047_20200629_160100.jpg,"[[ 820.62162162  830.0990991    79.37253933]
 [1014.77142857  824.18095238   79.37253933]
 [1010.24742268  628.40206186   79.37253933]
 [ 814.08333333  633.42708333   79.37253933]]",0.98
Img_047_20200629_170100.jpg,"[[ 820.67368421  830.31578947   79.37253933]
 [1014.89320388  824.25242718   79.37253933]
 [ 814.41111111  633.41111111   79.37253933]
 [1010.5         628.5          79.37253933]]",0.98
Img_047_20200629_180100.jpg,"[[ 820.24761905  830.01904762   79.37253933]
 [1010.45454545  628.75757576   79.37253933]
 [1014.5         824.           79.37253933]
 [ 814.7244898   633.59183673   79.37253933]]",0.98
Img_047_20200629_190100.jpg,"[[1014.24107143  823.75         79.37253933]
 [ 814.45918367  633.21428571   79.37253933]
 [ 820.19387755  829.58163265   79.37253933]
 [1010.5         628.17073171   79.37253933]]",0.98
Img_047_20200629_200100.jpg,"[[1014.72173913  824.37391304   79.37253933]
 [ 814.8490566   633.6509434    79.37253933]
 [ 820.59574468  829.80851064   79.37253933]
 [1010.64285714  628.67857143   79.37253933]]",0.98
Img_047_20200629_210100.jpg,"[[1013.86486486  823.72072072   79.37253933]
 [ 814.13684211  633.54736842   79.37253933]
 [ 820.47252747  829.72527473   79.37253933]
 [1010.01515152  628.39393939   79.37253933]]",0.98
Img_047_20200629_220100.jpg,"[[1014.07758621  824.3362069    79.37253933]
 [ 814.57142857  633.23214286   79.37253933]
 [ 820.42        830.09         79.37253933]
 [1010.01020408  628.40816327   79.37253933]]",0.98
Img_047_20200629_230100.jpg,"[[1015.0990991   824.37837838   79.37253933]
 [ 814.69072165  633.78350515   79.37253933]
 [ 821.07446809  830.24468085   79.37253933]
 [1010.61445783  628.55421687   79.37253933]]",0.98
Img_047_20200630_000100.jpg,"[[1013.32380952  824.02857143   79.37253933]
 [ 813.31313131  633.54545455   79.37253933]
 [ 819.59756098  829.98780488   79.37253933]
 [1009.42857143  628.14285714   79.37253933]]",0.98
Img_047_20200630_010100.jpg,"[[1011.07476636  824.07476636   79.37253933]
 [ 810.8989899   633.66666667   79.37253933]
 [ 816.97894737  829.90526316   79.37253933]
 [1007.19230769  627.96153846   79.37253933]]",0.98
Img_047_20200630_020100.jpg,"[[1005.66666667  823.87719298   79.37253933]
 [ 805.95192308  633.06730769   79.37253933]
 [1001.6091954   628.45977011   79.37253933]
 [ 811.94        829.38         79.37253933]]",0.98
Img_047_20200630_030100.jpg,"[[1001.75700935  824.           79.37253933]
 [ 802.2038835   633.66990291   79.37253933]
 [ 808.          830.           79.37253933]
 [ 997.81521739  628.02173913   79.37253933]]",0.98
Img_047_20200630_040100.jpg,"[[999.1559633  824.00917431  79.37253933]
 [799.67391304 633.5         79.37253933]
 [805.63736264 829.45054945  79.37253933]
 [995.57894737 628.15789474  79.37253933]]",0.98
Img_047_20200630_060100.jpg,"[[995.21551724 823.71551724  79.37253933]
 [795.59259259 633.16666667  79.37253933]
 [801.58888889 829.41111111  79.37253933]
 [991.3875     628.0125      79.37253933]]",0.98
Img_047_20200630_070100.jpg,"[[793.93457944 633.08411215  79.37253933]
 [989.52475248 628.22772277  79.37253933]
 [993.08737864 823.73786408  79.37253933]
 [799.88       829.72        79.37253933]]",0.98
Img_047_20200630_080100.jpg,"[[797.84761905 829.24761905  79.37253933]
 [987.79411765 628.79411765  79.37253933]
 [992.13461538 823.86538462  79.37253933]
 [792.0952381  633.0952381   79.37253933]]",0.98
Img_047_20200630_090100.jpg,"[[797.04901961 829.62745098  79.37253933]
 [990.89423077 823.97115385  79.37253933]
 [986.63736264 628.45054945  79.37253933]
 [791.12765957 633.43617021  79.37253933]]",0.98
Img_047_20200630_100100.jpg,"[[796.14285714 829.58928571  79.37253933]
 [790.35514019 633.03738318  79.37253933]
 [990.09183673 823.57142857  79.37253933]
 [986.46315789 628.45263158  79.37253933]]",0.98
Img_047_20200630_110100.jpg,"[[789.44859813 633.11214953  79.37253933]
 [795.51546392 829.7628866   79.37253933]
 [989.48484848 823.66666667  79.37253933]
 [985.11       627.79        79.37253933]]",0.98
Img_047_20200630_120100.jpg,"[[795.1443299  829.45360825  79.37253933]
 [985.05154639 628.4742268   79.37253933]
 [788.97894737 632.64210526  79.37253933]
 [989.06122449 823.84693878  79.37253933]]",0.98
Img_047_20200630_130100.jpg,"[[795.         829.5         79.37253933]
 [788.61764706 633.03921569  79.37253933]
 [984.4893617  628.4893617   79.37253933]
 [988.84158416 823.76237624  79.37253933]]",0.98
Img_047_20200630_140100.jpg,"[[794.84466019 829.81553398  79.37253933]
 [788.09708738 633.          79.37253933]
 [988.4742268  823.94845361  79.37253933]
 [984.41111111 628.48888889  79.37253933]]",0.98
Img_047_20200630_150100.jpg,"[[983.90909091 628.11111111  79.37253933]
 [794.46153846 829.54945055  79.37253933]
 [788.02970297 632.83168317  79.37253933]
 [988.30526316 823.95789474  79.37253933]]",0.98
Img_047_20200630_160100.jpg,"[[984.00980392 628.21568627  79.37253933]
 [794.41111111 829.58888889  79.37253933]
 [788.21505376 632.97849462  79.37253933]
 [988.34042553 823.82978723  79.37253933]]",0.98
Img_047_20200630_170100.jpg,"[[793.90816327 829.57142857  79.37253933]
 [787.87254902 632.85294118  79.37253933]
 [987.5754717  823.78301887  79.37253933]
 [983.59793814 628.24742268  79.37253933]]",0.98
Img_047_20200630_180100.jpg,"[[984.25242718 628.24271845  79.37253933]
 [794.98979592 829.57142857  79.37253933]
 [788.41237113 633.1443299   79.37253933]
 [988.81730769 823.86538462  79.37253933]]",0.98
Img_047_20200630_190100.jpg,"[[794.83505155 830.09278351  79.37253933]
 [984.52747253 628.27472527  79.37253933]
 [788.92222222 633.41111111  79.37253933]
 [988.58888889 823.58888889  79.37253933]]",0.98
Img_047_20200630_210100.jpg,"[[988.11926606 823.56880734  79.37253933]
 [788.27884615 633.19230769  79.37253933]
 [794.53846154 829.54945055  79.37253933]
 [984.15189873 627.91139241  79.37253933]]",0.98
Img_047_20200630_220100.jpg,"[[788.11320755 633.01886792  79.37253933]
 [987.85714286 823.58928571  79.37253933]
 [793.54117647 829.04705882  79.37253933]
 [983.61445783 627.62650602  79.37253933]]",0.98
Img_047_20200630_230100.jpg,"[[787.56363636 632.62727273  79.37253933]
 [987.04587156 823.28440367  79.37253933]
 [793.08333333 829.42708333  79.37253933]
 [983.51136364 627.32954545  79.37253933]]",0.98
Img_047_20200701_000100.jpg,"[[786.61016949 632.72881356  79.37253933]
 [986.16964286 823.4375      79.37253933]
 [792.77319588 829.46391753  79.37253933]
 [982.30107527 627.4516129   79.37253933]]",0.98
Img_047_20200701_010100.jpg,"[[785.5        632.83333333  79.37253933]
 [985.20909091 823.55454545  79.37253933]
 [791.30612245 828.8877551   79.37253933]
 [981.3125     627.75        79.37253933]]",0.98
Img_047_20200701_020100.jpg,"[[984.61538462 823.45299145  79.37253933]
 [784.8627451  633.03921569  79.37253933]
 [791.17142857 829.18095238  79.37253933]
 [981.09333333 627.09333333  79.37253933]]",0.98
Img_047_20200701_030100.jpg,"[[983.11009174 823.72477064  79.37253933]
 [783.18446602 633.15533981  79.37253933]
 [789.5        829.5         79.37253933]
 [979.4047619  627.42857143  79.37253933]]",0.98
Img_047_20200701_040100.jpg,"[[981.07207207 824.13513514  79.37253933]
 [781.10434783 633.3826087   79.37253933]
 [787.5        829.67391304  79.37253933]
 [977.2        628.          79.37253933]]",0.98
Img_047_20200701_050100.jpg,"[[977.94174757 823.75728155  79.37253933]
 [778.14141414 633.39393939  79.37253933]
 [784.5        829.67391304  79.37253933]
 [974.62650602 628.13253012  79.37253933]]",0.98
Img_047_20200701_060100.jpg,"[[973.80991736 824.10743802  79.37253933]
 [780.15841584 829.76237624  79.37253933]
 [773.90990991 633.37837838  79.37253933]
 [970.19565217 628.13043478  79.37253933]]",0.98
Img_047_20200701_070100.jpg,"[[771.04807692 633.125       79.37253933]
 [777.19387755 829.58163265  79.37253933]
 [966.84210526 628.42105263  79.37253933]
 [971.15384615 824.31868132  79.37253933]]",0.98
Img_047_20200701_080100.jpg,"[[776.78899083 830.11926606  79.37253933]
 [770.44117647 633.58823529  79.37253933]
 [966.0990099  628.77227723  79.37253933]
 [970.4742268  824.05154639  79.37253933]]",0.98
Img_047_20200701_090100.jpg,"[[966.32631579 628.31578947  79.37253933]
 [770.92079208 633.15841584  79.37253933]
 [776.94174757 829.75728155  79.37253933]
 [970.80769231 823.96153846  79.37253933]]",0.98
Img_047_20200701_100100.jpg,"[[970.0776699  823.9223301   79.37253933]
 [966.         628.66336634  79.37253933]
 [776.14141414 829.60606061  79.37253933]
 [769.80208333 633.46875     79.37253933]]",0.98
Img_047_20200701_120100.jpg,"[[970.20192308 823.98076923  79.37253933]
 [770.29166667 633.27083333  79.37253933]
 [966.         628.5         79.37253933]
 [776.22772277 829.9009901   79.37253933]]",0.98
Img_047_20200701_130100.jpg,"[[965.91428571 628.83809524  79.37253933]
 [970.07476636 824.07476636  79.37253933]
 [776.25892857 829.99107143  79.37253933]
 [769.75       633.38461538  79.37253933]]",0.98
Img_047_20200701_140100.jpg,"[[970.19230769 823.96153846  79.37253933]
 [776.92523364 830.07476636  79.37253933]
 [966.15841584 628.76237624  79.37253933]
 [770.20833333 633.55208333  79.37253933]]",0.98
Img_047_20200701_150100.jpg,"[[970.79411765 824.20588235  79.37253933]
 [770.45454545 633.31313131  79.37253933]
 [776.78846154 829.89423077  79.37253933]
 [966.23157895 628.61052632  79.37253933]]",0.98
Img_047_20200701_160100.jpg,"[[776.81372549 830.03921569  79.37253933]
 [970.70588235 824.03921569  79.37253933]
 [770.41836735 633.80612245  79.37253933]
 [966.29       628.74        79.37253933]]",0.98
Img_047_20200701_170100.jpg,"[[777.         830.5         79.37253933]
 [770.45360825 633.8556701   79.37253933]
 [966.875      628.95192308  79.37253933]
 [970.89583333 824.5         79.37253933]]",0.98
Img_047_20200701_180100.jpg,"[[770.77227723 633.52475248  79.37253933]
 [966.88571429 628.97142857  79.37253933]
 [777.11320755 830.20754717  79.37253933]
 [970.81081081 824.3963964   79.37253933]]",0.98
Img_047_20200701_190100.jpg,"[[966.28431373 628.83333333  79.37253933]
 [777.         830.5         79.37253933]
 [771.02830189 633.95283019  79.37253933]
 [971.         824.          79.37253933]]",0.98
Img_047_20200701_200100.jpg,"[[971.02654867 824.30088496  79.37253933]
 [770.81651376 633.86238532  79.37253933]
 [777.00970874 830.16504854  79.37253933]
 [967.95348837 628.04651163  79.37253933]]",0.98
Img_047_20200701_210100.jpg,"[[970.43283582 823.97761194  79.37253933]
 [770.64102564 633.48717949  79.37253933]
 [776.90990991 829.99099099  79.37253933]
 [967.08433735 628.20481928  79.37253933]]",0.98
Img_047_20200701_220100.jpg,"[[777.06034483 830.35344828  79.37253933]
 [970.78448276 824.42241379  79.37253933]
 [770.37692308 633.44615385  79.37253933]
 [966.79207921 628.11881188  79.37253933]]",0.98
Img_047_20200701_230100.jpg,"[[970.8034188  824.28205128  79.37253933]
 [770.45132743 633.27433628  79.37253933]
 [776.89423077 830.21153846  79.37253933]
 [966.91176471 628.07843137  79.37253933]]",0.98
Img_047_20200702_000100.jpg,"[[770.52678571 633.61607143  79.37253933]
 [970.27102804 824.08411215  79.37253933]
 [776.28846154 830.13461538  79.37253933]
 [966.63953488 628.04651163  79.37253933]]",0.98
Img_047_20200702_010100.jpg,"[[770.55932203 633.50847458  79.37253933]
 [970.18584071 824.2920354   79.37253933]
 [776.50909091 830.13636364  79.37253933]
 [967.13043478 628.23913043  79.37253933]]",0.98
Img_047_20200702_060100.jpg,"[[970.02678571 824.16071429  79.37253933]
 [770.15873016 633.3968254   79.37253933]
 [776.57142857 829.91964286  79.37253933]
 [966.82178218 628.03960396  79.37253933]]",0.98
Img_047_20200702_070100.jpg,"[[966.04807692 628.77884615  79.37253933]
 [776.9047619  830.0952381   79.37253933]
 [770.41836735 633.73469388  79.37253933]
 [970.21698113 824.21698113  79.37253933]]",0.98
Img_047_20200702_080100.jpg,"[[776.32727273 829.90909091  79.37253933]
 [966.         628.15238095  79.37253933]
 [970.13461538 824.13461538  79.37253933]
 [770.08910891 633.73267327  79.37253933]]",0.98
Img_047_20200702_090100.jpg,"[[776.59633028 829.83486239  79.37253933]
 [770.28846154 633.28846154  79.37253933]
 [966.22115385 628.63461538  79.37253933]
 [970.42       823.91        79.37253933]]",0.98
Img_047_20200702_100100.jpg,"[[770.3655914  633.5483871   79.37253933]
 [776.79807692 829.98076923  79.37253933]
 [970.67619048 824.14285714  79.37253933]
 [966.14141414 628.55555556  79.37253933]]",0.98
Img_047_20200702_110100.jpg,"[[776.04716981 830.12264151  79.37253933]
 [970.47368421 823.94736842  79.37253933]
 [770.34736842 633.67368421  79.37253933]
 [966.3814433  628.87628866  79.37253933]]",0.98
Img_047_20200702_120100.jpg,"[[970.89215686 824.21568627  79.37253933]
 [770.66666667 633.8989899   79.37253933]
 [777.         830.5         79.37253933]
 [966.56382979 628.71276596  79.37253933]]",0.98
Img_047_20200702_130100.jpg,"[[971.04716981 824.72641509  79.37253933]
 [777.24242424 830.45454545  79.37253933]
 [770.66990291 633.7961165   79.37253933]
 [966.88785047 628.8317757   79.37253933]]",0.98
Img_047_20200702_140100.jpg,"[[777.1372549  830.23529412  79.37253933]
 [770.64583333 633.71875     79.37253933]
 [971.41836735 824.19387755  79.37253933]
 [966.89215686 628.78431373  79.37253933]]",0.98
Img_047_20200702_150100.jpg,"[[770.8952381  633.61904762  79.37253933]
 [971.22       824.79        79.37253933]
 [777.54368932 830.53398058  79.37253933]
 [967.15533981 628.76699029  79.37253933]]",0.98
Img_047_20200702_160100.jpg,"[[967.91588785 629.08411215  79.37253933]
 [777.97058824 830.78431373  79.37253933]
 [971.98039216 824.71568627  79.37253933]
 [771.76470588 634.1372549   79.37253933]]",0.98
