image_name,centers_of_detected_circles,sensitivity,num_centers,x_displacement,y_displacement
Img_135_20200903_120101.jpg,"[[ 924.02941176  548.76470588   79.84359711]
 [ 922.578125    739.765625     79.84359711]
 [1115.17460317  549.61904762   79.84359711]
 [1114.484375    741.109375     79.84359711]]",0.99,4,-0.29303160664044,0.441544155864326
Img_135_20200903_130100.jpg,"[[ 923.46268657  548.05970149   79.84359711]
 [1115.15714286  549.07142857   79.84359711]
 [ 922.578125    739.765625     79.84359711]
 [1114.34920635  740.93650794   79.84359711]]",0.99,4,-0.404711787754218,0.399916213660605
Img_135_20200903_140100.jpg,"[[ 923.17391304  739.75362319   79.84359711]
 [ 923.93846154  548.46153846   79.84359711]
 [1115.421875    549.234375     79.84359711]
 [1114.5         740.5          79.84359711]]",0.99,4,-0.268342532151575,0.484288177635497
Img_135_20200903_150100.jpg,"[[ 923.90666667  547.76         79.84359711]
 [ 922.88059701  739.68656716   79.84359711]
 [1115.34920635  548.93650794   79.84359711]
 [1114.41935484  740.32258065   79.84359711]]",0.99,4,-0.284149049474372,0.524673429219011
Img_135_20200903_160100.jpg,"[[ 924.19354839  548.           79.84359711]
 [ 922.60344828  739.39655172   79.84359711]
 [1115.5         549.5          79.84359711]
 [1114.33333333  740.56140351   79.84359711]]",0.99,4,-0.281459830365648,0.500029321474733
Img_135_20200903_170100.jpg,"[[1115.27272727  549.31818182   79.84359711]
 [ 923.06349206  739.53968254   79.84359711]
 [ 923.72727273  548.27272727   79.84359711]
 [1114.40322581  740.88709677   79.84359711]]",0.99,4,-0.37483329524165,0.476202450428612
Img_135_20200903_180100.jpg,"[[ 924.36507937  548.19047619   79.84359711]
 [1115.61538462  549.83076923   79.84359711]
 [1114.9122807   741.12280702   79.84359711]
 [ 922.74137931  739.53448276   79.84359711]]",0.99,4,-0.22926016820365,0.373015808157268
Img_135_20200903_190100.jpg,"[[1116.          549.6875       79.84359711]
 [ 924.05714286  548.95714286   79.84359711]
 [1114.72413793  741.37931034   79.84359711]
 [ 922.96969697  740.16666667   79.84359711]]",0.99,4,-0.225202091881396,0.32390431197029
Img_135_20200903_200100.jpg,"[[ 924.05813953  549.76744186   79.84359711]
 [1115.93243243  550.05405405   79.84359711]
 [ 923.2173913   739.89855072   79.84359711]
 [1114.59375     741.890625     79.84359711]]",0.99,4,-0.330615480319961,0.277766852552599
Img_135_20200903_210100.jpg,"[[ 924.6         549.62666667   79.84359711]
 [1115.8028169   550.8028169    79.84359711]
 [ 923.34285714  740.05714286   79.84359711]
 [1114.9047619   741.9047619    79.84359711]]",0.99,4,-0.302946119328379,0.252537792569317
Img_135_20200903_220100.jpg,"[[1115.68        550.69333333   79.84359711]
 [ 923.27631579  740.35526316   79.84359711]
 [ 924.6097561   549.43902439   79.84359711]
 [1114.58571429  741.61428571   79.84359711]]",0.99,4,-0.319040064858196,0.343753880693782
Img_135_20200903_230100.jpg,"[[1115.25        550.60526316   79.84359711]
 [ 923.5         740.5          79.84359711]
 [ 924.43055556  549.73611111   79.84359711]
 [1114.89552239  741.91044776   79.84359711]]",0.99,4,-0.32147879262418,0.322608604094709
Img_135_20200904_000100.jpg,"[[1115.54929577  550.45070423   79.84359711]
 [ 924.58333333  549.51388889   79.84359711]
 [1114.86567164  741.80597015   79.84359711]
 [ 923.5         740.5          79.84359711]]",0.99,4,-0.200477004062598,0.256385395666822
Img_135_20200904_010100.jpg,"[[ 924.5         550.           79.84359711]
 [ 924.08219178  740.79452055   79.84359711]
 [1115.92592593  550.90123457   79.84359711]
 [1114.55384615  741.83076923   79.84359711]]",0.99,4,-0.201170033475837,0.303348640238719
Img_135_20200904_020100.jpg,"[[1116.          551.           79.84359711]
 [ 924.59090909  549.89393939   79.84359711]
 [ 923.84931507  740.54794521   79.84359711]
 [1114.83606557  741.93442623   79.84359711]]",0.99,4,-0.282196733113143,0.220502249121738
Img_135_20200904_030100.jpg,"[[1115.19178082  551.           79.84359711]
 [ 924.40909091  550.10606061   79.84359711]
 [ 923.17647059  740.91176471   79.84359711]
 [1114.55384615  742.16923077   79.84359711]]",0.99,4,-0.345329612275371,0.193641034582754
Img_135_20200904_040100.jpg,"[[1115.69014085  551.04225352   79.84359711]
 [ 924.5         550.           79.84359711]
 [ 923.85507246  740.7826087    79.84359711]
 [1114.66666667  742.07936508   79.84359711]]",0.99,4,-0.300349809407997,0.203170902584667
Img_135_20200904_050100.jpg,"[[1115.70512821  551.           79.84359711]
 [ 923.75        740.60526316   79.84359711]
 [ 924.18918919  549.59459459   79.84359711]
 [1114.74603175  741.96825397   79.84359711]]",0.99,4,-0.311355505902215,0.309223170228371
Img_135_20200904_060100.jpg,"[[ 924.55384615  549.83076923   79.84359711]
 [1115.69354839  550.77419355   79.84359711]
 [ 923.66101695  740.45762712   79.84359711]
 [1114.93442623  741.52459016   79.84359711]]",0.99,4,-0.296473064426467,0.246001308035021
Img_135_20200904_070100.jpg,"[[ 923.44262295  740.44262295   79.84359711]
 [ 924.5         549.5          79.84359711]
 [1115.52380952  550.71428571   79.84359711]
 [1114.80882353  741.83823529   79.84359711]]",0.99,4,-0.227103969667137,0.336696007548547
Img_135_20200904_080100.jpg,"[[1115.65079365  550.06349206   79.84359711]
 [1114.7826087   741.89855072   79.84359711]
 [ 924.55384615  549.16923077   79.84359711]
 [ 923.15714286  740.07142857   79.84359711]]",0.99,4,-0.319511677676894,0.3730740553434
Img_135_20200904_090100.jpg,"[[ 923.05970149  740.2238806    79.84359711]
 [1115.5         550.5          79.84359711]
 [1114.57575758  741.39393939   79.84359711]
 [ 924.          549.5          79.84359711]]",0.99,4,-0.244943990548997,0.277392049602238
Img_135_20200904_100100.jpg,"[[ 924.          549.           79.84359711]
 [1115.46153846  549.93846154   79.84359711]
 [ 923.          740.29850746   79.84359711]
 [1114.40909091  741.10606061   79.84359711]]",0.99,4,-0.361089280219019,0.31847225985029
Img_135_20200904_110100.jpg,"[[ 924.05882353  548.97058824   79.84359711]
 [1114.5         741.37931034   79.84359711]
 [1115.56140351  549.66666667   79.84359711]
 [ 922.73214286  740.41071429   79.84359711]]",0.99,4,-0.273608979418507,0.403856531582022
Img_135_20200904_120100.jpg,"[[ 923.88405797  548.69565217   79.84359711]
 [1114.55384615  740.95384615   79.84359711]
 [1115.53968254  550.06349206   79.84359711]
 [ 923.          740.           79.84359711]]",0.99,4,-0.26972493511226,0.426809006066806
Img_135_20200904_130100.jpg,"[[ 923.1369863   548.43835616   79.84359711]
 [1114.89552239  549.7761194    79.84359711]
 [ 921.7704918   740.06557377   79.84359711]
 [1113.62068966  741.5          79.84359711]]",0.99,4,-0.473472687023605,0.336172466291693
Img_135_20200904_140100.jpg,"[[ 924.          548.05970149   79.84359711]
 [1115.60714286  549.48214286   79.84359711]
 [ 922.88679245  740.           79.84359711]
 [1114.69090909  740.76363636   79.84359711]]",0.99,4,-0.351424316328845,0.38481063498552
Img_135_20200907_180100.jpg,"[[ 923.40909091  547.10606061   79.84359711]
 [1114.16923077  548.44615385   79.84359711]
 [ 922.421875    737.234375     79.84359711]
 [1112.67272727  738.45454545   79.84359711]]",0.99,4,-0.499064108795121,0.613905550271387
Img_135_20200907_190100.jpg,"[[1113.58426966  548.93258427   79.84359711]
 [ 923.65432099  547.9382716    79.84359711]
 [ 922.91044776  737.19402985   79.84359711]
 [1112.703125    738.90625      79.84359711]]",0.99,4,-0.492670984656645,0.557825652729795
Img_135_20200907_200100.jpg,"[[ 923.86746988  548.44578313   79.84359711]
 [1113.59302326  549.24418605   79.84359711]
 [1112.5         738.72222222   79.84359711]
 [ 922.95833333  737.94444444   79.84359711]]",0.99,4,-0.384232133511897,0.512979885429926
Img_135_20200907_210100.jpg,"[[1113.67073171  548.75609756   79.84359711]
 [ 922.80263158  737.46052632   79.84359711]
 [ 923.94736842  547.94736842   79.84359711]
 [1112.94444444  739.02777778   79.84359711]]",0.99,4,-0.475992361106975,0.631719186325718
Img_135_20200907_220100.jpg,"[[1113.79452055  548.91780822   79.84359711]
 [ 923.59090909  547.89393939   79.84359711]
 [1112.47619048  738.71428571   79.84359711]
 [ 922.59677419  737.11290323   79.84359711]]",0.99,4,-0.39955393625953,0.568564358766295
Img_135_20200907_230100.jpg,"[[1113.87179487  549.1025641    79.84359711]
 [ 923.975       548.2875       79.84359711]
 [1112.60526316  738.77631579   79.84359711]
 [ 922.65714286  737.8          79.84359711]]",0.99,4,-0.378078426067129,0.525655311098276
Img_135_20200908_000100.jpg,"[[1113.71794872  548.87179487   79.84359711]
 [ 923.85897436  547.61538462   79.84359711]
 [ 923.33846154  736.93846154   79.84359711]
 [1112.54385965  738.43859649   79.84359711]]",0.99,4,-0.47299512563017,0.593933910920294
Img_135_20200908_010100.jpg,"[[1113.9125      548.6          79.84359711]
 [ 924.04938272  547.54320988   79.84359711]
 [ 922.69014085  737.43661972   79.84359711]
 [1112.6779661   738.55932203   79.84359711]]",0.99,4,-0.477415238428083,0.584806101039147
Img_135_20200908_020100.jpg,"[[ 924.0875      547.6          79.84359711]
 [1113.78571429  548.57142857   79.84359711]
 [ 923.09859155  737.09859155   79.84359711]
 [1113.21052632  738.57894737   79.84359711]]",0.99,4,-0.449730841436704,0.594560766835894
Img_135_20200908_030100.jpg,"[[1114.          549.           79.84359711]
 [ 924.09756098  547.6097561    79.84359711]
 [ 922.98684211  737.38157895   79.84359711]
 [1112.81355932  738.76271186   79.84359711]]",0.99,4,-0.458790939588045,0.565014343321588
Img_135_20200908_040100.jpg,"[[1114.09333333  548.90666667   79.84359711]
 [ 924.32467532  548.25974026   79.84359711]
 [ 923.328125    737.203125     79.84359711]
 [1113.10714286  738.80357143   79.84359711]]",0.99,4,-0.427587523308691,0.551666578732061
Img_135_20200908_050100.jpg,"[[1114.12345679  548.7654321    79.84359711]
 [ 924.43902439  547.76829268   79.84359711]
 [ 923.          737.5          79.84359711]
 [1113.26785714  738.64285714   79.84359711]]",0.99,4,-0.428592932593471,0.567665539611543
Img_135_20200908_060100.jpg,"[[ 924.35443038  547.83544304   79.84359711]
 [1114.09411765  548.52941176   79.84359711]
 [ 923.51851852  737.4691358    79.84359711]
 [1112.671875    738.796875     79.84359711]]",0.99,4,-0.434488845247138,0.569151893225254
Img_135_20200908_070100.jpg,"[[ 924.47887324  546.78873239   79.84359711]
 [1114.5         548.           79.84359711]
 [ 923.25675676  737.5          79.84359711]
 [1113.71830986  738.08450704   79.84359711]]",0.99,4,-0.392557627956069,0.642678213960645
Img_135_20200908_080100.jpg,"[[1114.65333333  547.90666667   79.84359711]
 [ 923.40909091  737.10606061   79.84359711]
 [ 924.56521739  546.68115942   79.84359711]
 [1113.40909091  738.10606061   79.84359711]]",0.99,4,-0.389900130008971,0.742736717438021
Img_135_20200908_090100.jpg,"[[1114.7826087   548.10144928   79.84359711]
 [ 922.94444444  737.15277778   79.84359711]
 [ 924.25        546.97222222   79.84359711]
 [1113.46875     738.234375     79.84359711]]",0.99,4,-0.409047363502248,0.721049476680514
Img_135_20200908_100100.jpg,"[[ 923.44776119  737.04477612   79.84359711]
 [1114.59090909  547.89393939   79.84359711]
 [ 924.53731343  546.8358209    79.84359711]
 [1113.63492063  738.73015873   79.84359711]]",0.99,4,-0.384181305368358,0.719937998469488
Img_135_20200908_110100.jpg,"[[1113.2173913   738.10144928   79.84359711]
 [ 923.          736.61290323   79.84359711]
 [ 923.6779661   546.55932203   79.84359711]
 [1114.44067797  547.54237288   79.84359711]]",0.99,4,-0.445592472964442,0.774271013663153
Img_135_20200908_120100.jpg,"[[1113.82191781  738.17808219   79.84359711]
 [1114.47619048  547.28571429   79.84359711]
 [ 923.04285714  736.94285714   79.84359711]
 [ 923.86764706  546.14705882   79.84359711]]",0.99,4,-0.417243008001107,0.701880404015361
Img_135_20200908_130100.jpg,"[[ 924.01449275  545.91304348   79.84359711]
 [1115.          547.           79.84359711]
 [1113.77419355  737.90322581   79.84359711]
 [ 923.5         736.5          79.84359711]]",0.99,4,-0.276006450576411,0.742614748040415
Img_136_20200829_180100.jpg,"[[992.97701149 732.01149425  84.85281374]
 [790.725      731.55        84.85281374]
 [790.54545455 933.44155844  84.85281374]
 [992.72368421 934.21052632  84.85281374]]",0.99,4,0.24948393951211,-0.018528170875621
Img_136_20200829_190100.jpg,"[[992.89873418 732.          84.85281374]
 [790.96385542 731.55421687  84.85281374]
 [791.07692308 933.51282051  84.85281374]
 [992.69333333 934.37333333  84.85281374]]",0.99,4,0.244052700074917,-0.010504912364116
Img_136_20200829_200100.jpg,"[[992.94736842 731.96052632  84.85281374]
 [992.4556962  933.94936709  84.85281374]
 [791.21052632 731.56578947  84.85281374]
 [790.81690141 933.11267606  84.85281374]]",0.99,4,0.258585563099629,-5.40541355497873
Img_136_20200829_210100.jpg,"[[993.14736842 731.84210526  84.85281374]
 [791.40425532 732.          84.85281374]
 [992.82926829 934.5         84.85281374]
 [790.95061728 933.54320988  84.85281374]]",0.99,4,-6.74396425906477,-7.00298638416502
Img_136_20200829_220100.jpg,"[[993.65555556 732.01111111  84.85281374]
 [791.85526316 732.03947368  84.85281374]
 [791.54216867 933.54216867  84.85281374]
 [993.5        935.          84.85281374]]",0.99,4,0.165217577158309,0.017569853320779
Img_136_20200829_230100.jpg,"[[993.34567901 732.03703704  84.85281374]
 [791.9375     731.5         84.85281374]
 [792.09859155 933.90140845  84.85281374]
 [993.83333333 934.51282051  84.85281374]]",0.99,4,0.160265741178975,-0.001699969784134
Img_136_20200830_000100.jpg,"[[993.94736842 732.03947368  84.85281374]
 [792.04054054 933.86486486  84.85281374]
 [791.92957746 731.8028169   84.85281374]
 [993.72368421 934.68421053  84.85281374]]",0.99,4,0.146209223635434,-5.45203258851822
Img_136_20200830_010100.jpg,"[[993.58139535 732.58139535  84.85281374]
 [792.04705882 731.54117647  84.85281374]
 [792.44444444 933.48148148  84.85281374]
 [993.93670886 934.65822785  84.85281374]]",0.99,4,0.144757218803026,0.026476512685056
Img_136_20200830_020100.jpg,"[[792.4494382  933.37078652  84.85281374]
 [792.41666667 731.52380952  84.85281374]
 [994.         732.38461538  84.85281374]
 [994.33823529 934.51470588  84.85281374]]",0.99,4,-6.89324373242295,0.049080723669324
Img_136_20200830_030100.jpg,"[[994.91463415 732.48780488  84.85281374]
 [793.14942529 933.29885057  84.85281374]
 [793.         731.30487805  84.85281374]
 [995.11538462 934.30769231  84.85281374]]",0.99,4,0.034234610779164,-5.48208460646688
Img_136_20200830_040100.jpg,"[[995.93902439 732.30487805  84.85281374]
 [794.27586207 731.40229885  84.85281374]
 [794.05063291 933.5443038   84.85281374]
 [995.96590909 934.05681818  84.85281374]]",0.99,4,-0.066784935155248,0.0760557904067
Img_136_20200830_050100.jpg,"[[997.         732.          84.85281374]
 [795.0875     933.4         84.85281374]
 [794.97435897 731.3974359   84.85281374]
 [996.97368421 933.97368421  84.85281374]]",0.99,4,-0.154279166341585,-5.57247778865592
Img_136_20200830_060100.jpg,"[[998.5        731.15625     84.85281374]
 [796.9        932.825       84.85281374]
 [796.64102564 731.46153846  84.85281374]
 [998.55223881 933.95522388  84.85281374]]",0.99,4,-0.310376980917365,-5.64793122381221
Img_136_20200830_070100.jpg,"[[999.5        935.27777778  84.85281374]
 [797.17142857 732.          84.85281374]
 [999.421875   732.234375    84.85281374]
 [796.98484848 934.27272727  84.85281374]]",0.99,4,-7.36405109290402,-0.140367933429367
Img_136_20200830_080100.jpg,"[[ 798.22222222  731.94444444   84.85281374]
 [1001.          732.           84.85281374]
 [ 798.578125    934.765625     84.85281374]
 [1000.90140845  934.90140845   84.85281374]]",0.99,4,-0.503777623490999,0.185866689686701
Img_136_20200830_090100.jpg,"[[ 799.          731.88732394   84.85281374]
 [1001.5         732.           84.85281374]
 [1001.44262295  934.55737705   84.85281374]
 [ 798.93939394  934.68181818   84.85281374]]",0.99,4,-7.52819837713789,-6.83050442144986
Img_136_20200830_100100.jpg,"[[1002.40909091  731.89393939   84.85281374]
 [ 799.94805195  731.53246753   84.85281374]
 [1002.5         934.78125      84.85281374]
 [ 800.          934.           84.85281374]]",0.99,4,-7.62782960785935,-6.78396231420286
Img_136_20200830_110100.jpg,"[[ 800.25        731.02777778   84.85281374]
 [1002.703125    731.90625      84.85281374]
 [1002.69354839  934.22580645   84.85281374]
 [ 800.44776119  933.95522388   84.85281374]]",0.99,4,-7.66339837392873,-6.76174220008089
Img_136_20200830_120100.jpg,"[[ 799.90140845  731.09859155   84.85281374]
 [1002.11111111  731.5          84.85281374]
 [ 800.08695652  933.20289855   84.85281374]
 [1002.84285714  934.12857143   84.85281374]]",0.99,4,-0.650898190696374,0.212396535007942
Img_136_20200830_130100.jpg,"[[1001.74025974  731.48051948   84.85281374]
 [ 799.23611111  933.13888889   84.85281374]
 [ 799.05555556  730.84722222   84.85281374]
 [1001.5         934.           84.85281374]]",0.99,4,-0.573677249677967,-5.72512174863799
Img_136_20200830_140100.jpg,"[[1000.66216216  731.2027027    84.85281374]
 [ 798.54929577  933.54929577   84.85281374]
 [1000.7826087   934.14492754   84.85281374]
 [ 798.5         731.           84.85281374]]",0.99,4,-7.47151251417325,-6.81064366964411
Img_136_20200830_150100.jpg,"[[1000.05555556  731.22222222   84.85281374]
 [ 798.05333333  933.45333333   84.85281374]
 [1000.17142857  933.95714286   84.85281374]
 [ 797.94285714  730.85714286   84.85281374]]",0.99,4,-7.41597053644763,-6.81851786222814
Img_136_20200830_160100.jpg,"[[999.92105263 731.47368421  84.85281374]
 [797.75       731.02777778  84.85281374]
 [797.56521739 933.31884058  84.85281374]
 [999.8028169  933.98591549  84.85281374]]",0.99,4,-0.422917265398741,0.166581328671198
Img_136_20200830_170100.jpg,"[[997.4025974  933.81818182  84.85281374]
 [997.55714286 731.27142857  84.85281374]
 [795.09333333 731.09333333  84.85281374]
 [795.1971831  932.92957746  84.85281374]]",0.99,4,-0.187493761646341,-5.58349362427276
Img_136_20200830_180100.jpg,"[[997.21333333 731.54666667  84.85281374]
 [997.20547945 934.08219178  84.85281374]
 [794.94666667 933.34666667  84.85281374]
 [794.90140845 730.90140845  84.85281374]]",0.99,4,-0.165565666091146,0.087626979730921
Img_136_20200830_190100.jpg,"[[997.70114943 933.6091954   84.85281374]
 [795.3373494  933.03614458  84.85281374]
 [997.44705882 731.52941176  84.85281374]
 [795.85135135 731.12162162  84.85281374]]",0.99,4,-7.20688508426237,-0.04978553378491
Img_136_20200830_200100.jpg,"[[795.0875     730.6         84.85281374]
 [795.21176471 932.87058824  84.85281374]
 [996.7816092  731.18390805  84.85281374]
 [996.82608696 933.08695652  84.85281374]]",0.99,4,-7.14974606761719,-0.035233986399517
Img_136_20200830_210100.jpg,"[[997.90425532 730.24468085  84.85281374]
 [795.96103896 933.24675325  84.85281374]
 [997.90697674 933.95348837  84.85281374]
 [796.02597403 731.44155844  84.85281374]]",0.99,4,-7.21094140911511,-6.90782699206072
Img_136_20200830_220100.jpg,"[[997.86419753 731.44444444  84.85281374]
 [796.61428571 933.25714286  84.85281374]
 [796.64285714 731.31428571  84.85281374]
 [998.25373134 933.94029851  84.85281374]]",0.99,4,-0.27352619975338,-5.65352020469622
Img_136_20200830_230100.jpg,"[[796.90666667 932.90666667  84.85281374]
 [998.22352941 731.28235294  84.85281374]
 [998.19753086 933.81481481  84.85281374]
 [796.09589041 731.09589041  84.85281374]]",0.99,4,-7.25526526568027,-6.87481705851956
Img_136_20200831_000100.jpg,"[[998.85057471 731.1954023   84.85281374]
 [999.12987013 933.45454545  84.85281374]
 [797.175      933.5125      84.85281374]
 [797.20547945 731.08219178  84.85281374]]",0.99,4,-0.353170824364856,0.111720280946319
Img_136_20200831_010100.jpg,"[[ 999.82926829  731.5          84.85281374]
 [ 798.5308642   932.9382716    84.85281374]
 [ 798.34146341  731.62195122   84.85281374]
 [1000.16883117  933.46753247   84.85281374]]",0.99,4,-0.456209148380999,-5.72538232620585
Img_136_20200831_020100.jpg,"[[ 799.24390244  932.6097561    84.85281374]
 [ 799.42682927  731.36585366   84.85281374]
 [1000.92857143  933.17857143   84.85281374]
 [1001.1884058   730.92753623   84.85281374]]",0.99,4,-7.54336640570445,-6.77421208384596
Img_136_20200831_030100.jpg,"[[ 799.93975904  932.90361446   84.85281374]
 [1001.58333333  731.38888889   84.85281374]
 [1001.80821918  933.54794521   84.85281374]
 [ 799.89333333  731.61333333   84.85281374]]",0.99,4,-7.59866336885923,-6.78022254676669
Img_136_20200831_040100.jpg,"[[1001.84810127  731.29113924   84.85281374]
 [ 800.24324324  933.05405405   84.85281374]
 [ 800.3625      731.625        84.85281374]
 [1002.68831169  933.5974026    84.85281374]]",0.99,4,-0.649035148514976,-5.81155479480972
Img_136_20200831_050100.jpg,"[[1002.60294118  731.10294118   84.85281374]
 [1002.69620253  933.55696203   84.85281374]
 [ 800.86585366  932.91463415   84.85281374]
 [ 800.84722222  731.05555556   84.85281374]]",0.99,4,-0.696995045743176,0.235369135987472
Img_136_20200831_060100.jpg,"[[ 802.13580247  933.44444444   84.85281374]
 [ 802.0875      731.6          84.85281374]
 [1003.70930233  933.02325581   84.85281374]
 [1003.80769231  731.3974359    84.85281374]]",0.99,4,-7.82583547320072,-6.74373314550614
Img_136_20200831_070100.jpg,"[[1004.9125      934.4          84.85281374]
 [1004.80821918  732.           84.85281374]
 [ 802.98717949  934.20512821   84.85281374]
 [ 802.55384615  731.83076923   84.85281374]]",0.99,4,-0.884212995691906,0.309431722122824
Img_136_20200831_080100.jpg,"[[ 802.94805195  731.46753247   84.85281374]
 [ 802.85135135  933.94594595   84.85281374]
 [1005.          732.11267606   84.85281374]
 [1005.05714286  934.21428571   84.85281374]]",0.99,4,-7.94944799839725,-0.319219107950975
Img_136_20200831_090100.jpg,"[[1005.45070423  731.54929577   84.85281374]
 [ 803.16666667  731.48717949   84.85281374]
 [ 803.2         933.89333333   84.85281374]
 [1005.46268657  933.94029851   84.85281374]]",0.99,4,-0.938737317332357,0.321257425120104
Img_136_20200831_100100.jpg,"[[1004.94444444  934.04166667   84.85281374]
 [1004.87179487  731.28205128   84.85281374]
 [ 802.75        731.02777778   84.85281374]
 [ 802.63291139  933.62025316   84.85281374]]",0.99,4,-0.885351298895484,-5.8915975452811
Img_136_20200831_110100.jpg,"[[ 802.09589041  731.09589041   84.85281374]
 [1004.14666667  731.32         84.85281374]
 [ 802.14492754  933.39130435   84.85281374]
 [1003.90410959  933.98630137   84.85281374]]",0.99,4,-0.820596505384474,0.301186780977517
Img_136_20200831_120100.jpg,"[[1003.45454545  934.           84.85281374]
 [1002.92105263  731.47368421   84.85281374]
 [ 801.04166667  730.94444444   84.85281374]
 [ 801.04347826  933.30434783   84.85281374]]",0.99,4,-0.72998155301423,-5.82351818673209
Img_136_20200831_130100.jpg,"[[ 800.          731.           84.85281374]
 [1002.74666667  933.74666667   84.85281374]
 [1002.5         731.           84.85281374]
 [ 800.38333333  933.51666667   84.85281374]]",0.99,4,-7.68022905349662,-0.245443121335837
Img_136_20200831_140100.jpg,"[[1001.83333333  933.69230769   84.85281374]
 [1001.84722222  731.05555556   84.85281374]
 [ 799.30769231  731.01282051   84.85281374]
 [ 799.31506849  933.52054795   84.85281374]]",0.99,4,-0.589231578253143,-5.76938449127147
Img_136_20200831_150100.jpg,"[[797.1971831  730.98591549  84.85281374]
 [999.75342466 730.63013699  84.85281374]
 [999.1369863  933.61643836  84.85281374]
 [797.05714286 933.14285714  84.85281374]]",0.99,4,-7.34448868469736,-6.82532217157726
Img_136_20200831_160100.jpg,"[[998.72857143 731.2         84.85281374]
 [795.94805195 933.66233766  84.85281374]
 [796.05714286 731.04285714  84.85281374]
 [998.40909091 933.89393939  84.85281374]]",0.99,4,-0.279216969524741,-5.629492449646
Img_136_20200831_170100.jpg,"[[997.34285714 731.37142857  84.85281374]
 [794.8028169  933.8028169   84.85281374]
 [997.21126761 933.94366197  84.85281374]
 [795.         731.          84.85281374]]",0.99,4,-7.12091901490841,-6.88719562118999
Img_136_20200831_180100.jpg,"[[794.19178082 731.          84.85281374]
 [996.94285714 731.34285714  84.85281374]
 [996.60294118 933.98529412  84.85281374]
 [794.61538462 933.16923077  84.85281374]]",0.99,4,-7.07497230292981,-6.89774587856734
Img_136_20200831_190100.jpg,"[[794.725      932.5         84.85281374]
 [996.75949367 933.34177215  84.85281374]
 [996.56338028 731.32394366  84.85281374]
 [794.40909091 730.89393939  84.85281374]]",0.99,4,-7.10960086881877,-0.028898943802384
Img_136_20200831_200100.jpg,"[[793.72619048 932.89285714  84.85281374]
 [995.2173913  731.10144928  84.85281374]
 [995.69879518 933.08433735  84.85281374]
 [793.41176471 730.77941176  84.85281374]]",0.99,4,-6.96617039347876,-6.93231896199262
Img_136_20200831_210100.jpg,"[[793.98850575 932.1954023   84.85281374]
 [995.95238095 933.6547619   84.85281374]
 [793.8961039  731.01298701  84.85281374]
 [995.5        730.60810811  84.85281374]]",0.99,4,-0.03868883891397,-5.56174519109121
Img_136_20200831_220100.jpg,"[[794.35294118 932.56470588  84.85281374]
 [996.34883721 933.79069767  84.85281374]
 [794.28       730.82666667  84.85281374]
 [996.53731343 731.8358209   84.85281374]]",0.99,4,-0.095582580289264,-5.52391459700201
Img_136_20200831_230100.jpg,"[[794.17073171 932.5         84.85281374]
 [794.3        731.0375      84.85281374]
 [996.4025974  933.94805195  84.85281374]
 [996.11594203 730.84057971  84.85281374]]",0.99,4,-7.03835114778699,-6.8999254955091
Img_136_20200901_000100.jpg,"[[794.98876404 932.61797753  84.85281374]
 [996.73863636 933.13636364  84.85281374]
 [996.82222222 730.97777778  84.85281374]
 [794.56179775 731.16853933  84.85281374]]",0.99,4,-7.12320149601755,-0.050042480631191
Img_136_20200901_010100.jpg,"[[795.23376623 933.14285714  84.85281374]
 [997.18309859 731.28169014  84.85281374]
 [997.41428571 933.38571429  84.85281374]
 [795.3943662  730.67605634  84.85281374]]",0.99,4,-7.14352145573926,-6.86356378581105
Img_136_20200901_020100.jpg,"[[998.27173913 731.17391304  84.85281374]
 [796.98780488 933.40243902  84.85281374]
 [796.45454545 731.15584416  84.85281374]
 [998.54794521 933.67123288  84.85281374]]",0.99,4,-0.305813327879033,-5.68222194050229
Img_136_20200901_030100.jpg,"[[999.02247191 731.21348315  84.85281374]
 [999.26086957 933.06521739  84.85281374]
 [797.64556962 933.18987342  84.85281374]
 [797.57142857 731.4047619   84.85281374]]",0.99,4,-0.375840480862999,0.10340161533647
Img_136_20200901_040100.jpg,"[[ 798.1375      933.1          84.85281374]
 [ 798.28395062  731.22222222   84.85281374]
 [1000.02777778  933.25         84.85281374]
 [ 999.75        731.38157895   84.85281374]]",0.99,4,-7.42139550116585,-6.81098373890712
Img_136_20200901_050100.jpg,"[[1000.1875      731.475        84.85281374]
 [1000.27710843  933.53012048   84.85281374]
 [ 798.81578947  932.48684211   84.85281374]
 [ 798.90666667  730.90666667   84.85281374]]",0.99,4,-0.487950005654651,0.189648179595014
Img_136_20200901_060100.jpg,"[[1001.68674699  731.22891566   84.85281374]
 [ 799.86419753  731.65432099   84.85281374]
 [1001.91025641  932.8974359    84.85281374]
 [ 799.93589744  933.38461538   84.85281374]]",0.99,4,-7.60066257269484,-6.79838739748228
Img_136_20200901_070100.jpg,"[[ 800.6         731.5625       84.85281374]
 [1003.16216216  934.5          84.85281374]
 [ 800.59090909  934.10606061   84.85281374]
 [1002.58064516  731.75806452   84.85281374]]",0.99,4,-0.699038350815007,0.239216365019699
Img_136_20200901_080100.jpg,"[[ 801.09859155  933.90140845   84.85281374]
 [1003.3125      731.75         84.85281374]
 [1003.40909091  934.10606061   84.85281374]
 [ 800.73333333  731.56666667   84.85281374]]",0.99,4,-7.72336931491182,-6.77467163248232
