0,1,2
Img_159_20200830_180100.jpg,"[[ 838.43835616  434.63013699   79.84359711]
 [1040.93650794  435.34920635   79.84359711]
 [ 838.19402985  635.86567164   79.84359711]
 [1040.56140351  636.33333333   79.84359711]]",0.99
Img_159_20200830_190100.jpg,"[[ 840.32432432  433.06756757   79.84359711]
 [1040.984375    433.59375      79.84359711]
 [1040.44615385  633.83076923   79.84359711]
 [ 840.03389831  633.44067797   79.84359711]]",0.99
Img_159_20200830_200100.jpg,"[[ 840.96052632  432.03947368   79.84359711]
 [ 841.          631.17142857   79.84359711]
 [1040.08695652  631.01449275   79.84359711]
 [1040.70769231  432.47692308   79.84359711]]",0.99
Img_159_20200830_210100.jpg,"[[ 841.6125      431.2875       79.84359711]
 [ 842.          629.           79.84359711]
 [1040.15942029  629.69565217   79.84359711]
 [1040.97222222  431.94444444   79.84359711]]",0.99
Img_159_20200830_220101.jpg,"[[1040.06756757  628.05405405   79.84359711]
 [1040.8961039   430.54545455   79.84359711]
 [ 842.14864865  429.94594595   79.84359711]
 [ 842.38095238  627.17460317   79.84359711]]",0.99
Img_159_20200830_230100.jpg,"[[ 842.41111111  626.34444444   79.84359711]
 [ 842.58024691  429.41975309   79.84359711]
 [1040.48717949  626.83333333   79.84359711]
 [1039.95945946  430.02702703   79.84359711]]",0.99
Img_159_20200831_000100.jpg,"[[ 842.8375      428.2875       79.84359711]
 [1040.80821918  429.           79.84359711]
 [1040.          625.           79.84359711]
 [ 843.1971831   624.92957746   79.84359711]]",0.99
Img_159_20200831_010100.jpg,"[[ 843.78378378  427.04054054   79.84359711]
 [1039.91044776  428.08955224   79.84359711]
 [ 843.8         623.89230769   79.84359711]
 [1040.11864407  623.74576271   79.84359711]]",0.99
Img_159_20200831_020100.jpg,"[[ 843.82191781  426.17808219   79.84359711]
 [1040.          427.5          79.84359711]
 [ 844.36842105  622.53947368   79.84359711]
 [1039.625       622.26785714   79.84359711]]",0.99
Img_159_20200831_030100.jpg,"[[ 844.10666667  426.           79.84359711]
 [1040.18461538  426.47692308   79.84359711]
 [ 844.39393939  620.77272727   79.84359711]
 [1040.21818182  621.52727273   79.84359711]]",0.99
Img_159_20200831_040100.jpg,"[[ 844.80821918  425.28767123   79.84359711]
 [ 844.55737705  620.44262295   79.84359711]
 [1039.82539683  620.38095238   79.84359711]
 [1039.64        426.           79.84359711]]",0.99
Img_159_20200831_050100.jpg,"[[ 844.2972973   425.13513514   79.84359711]
 [ 844.88311688  619.41558442   79.84359711]
 [1039.60344828  425.60344828   79.84359711]
 [1039.44262295  619.44262295   79.84359711]]",0.99
Img_159_20200831_060100.jpg,"[[1039.8115942   425.13043478   79.84359711]
 [ 843.95833333  425.05555556   79.84359711]
 [ 843.88709677  619.59677419   79.84359711]
 [1039.03773585  619.69811321   79.84359711]]",0.99
Img_159_20200831_070100.jpg,"[[1039.93939394  425.09090909   79.84359711]
 [ 844.39655172  424.60344828   79.84359711]
 [1039.39655172  619.60344828   79.84359711]
 [ 844.5         619.21875      79.84359711]]",0.99
Img_159_20200831_080100.jpg,"[[1039.765625    425.421875     79.84359711]
 [ 843.94029851  424.53731343   79.84359711]
 [ 844.10144928  619.7826087    79.84359711]
 [1039.27118644  619.96610169   79.84359711]]",0.99
Img_159_20200831_090100.jpg,"[[ 843.22535211  425.88732394   79.84359711]
 [1039.5         426.5          79.84359711]
 [ 843.16923077  621.44615385   79.84359711]
 [1038.78333333  621.68333333   79.84359711]]",0.99
Img_159_20200831_100100.jpg,"[[ 842.92753623  622.           79.84359711]
 [ 842.73417722  426.39240506   79.84359711]
 [1039.40909091  426.89393939   79.84359711]
 [1039.35087719  622.45614035   79.84359711]]",0.99
Img_159_20200831_110100.jpg,"[[ 842.2987013   623.4025974    79.84359711]
 [1039.75        427.16176471   79.84359711]
 [ 841.61666667  427.4          79.84359711]
 [1038.63157895  623.66666667   79.84359711]]",0.99
Img_159_20200831_120100.jpg,"[[ 842.          625.08450704   79.84359711]
 [1039.72972973  428.56756757   79.84359711]
 [ 841.5         428.21875      79.84359711]
 [1038.95384615  625.44615385   79.84359711]]",0.99
Img_159_20200831_130100.jpg,"[[ 841.16176471  627.25         79.84359711]
 [ 841.12121212  429.5          79.84359711]
 [1039.83606557  429.78688525   79.84359711]
 [1039.39655172  627.60344828   79.84359711]]",0.99
Img_159_20200831_140100.jpg,"[[1040.          431.3125       79.84359711]
 [ 839.79710145  431.02898551   79.84359711]
 [1039.11290323  630.40322581   79.84359711]
 [ 839.92857143  629.84285714   79.84359711]]",0.99
Img_159_20200831_150100.jpg,"[[ 839.609375    432.125        79.84359711]
 [1040.5         432.5          79.84359711]
 [ 839.80952381  631.63492063   79.84359711]
 [1039.84285714  632.07142857   79.84359711]]",0.99
Img_159_20200831_160100.jpg,"[[ 839.97101449  432.89855072   79.84359711]
 [1040.47272727  433.21818182   79.84359711]
 [ 839.28571429  632.52380952   79.84359711]
 [1040.          633.           79.84359711]]",0.99
Img_159_20200831_170100.jpg,"[[ 839.81690141  433.11267606   79.84359711]
 [1040.74626866  433.70149254   79.84359711]
 [ 839.5         633.5          79.84359711]
 [1040.2962963   633.62962963   79.84359711]]",0.99
Img_159_20200831_180100.jpg,"[[1040.78125     433.5          79.84359711]
 [ 839.85294118  433.04411765   79.84359711]
 [ 839.78125     633.5          79.84359711]
 [1040.12307692  633.8          79.84359711]]",0.99
Img_159_20200831_190100.jpg,"[[ 839.52054795  433.21917808   79.84359711]
 [1040.5         433.6          79.84359711]
 [1040.09677419  633.29032258   79.84359711]
 [ 839.83606557  632.73770492   79.84359711]]",0.99
Img_159_20200831_200100.jpg,"[[ 840.76829268  632.14634146   79.84359711]
 [ 840.53333333  432.10666667   79.84359711]
 [1040.77777778  433.33333333   79.84359711]
 [1039.96825397  632.46031746   79.84359711]]",0.99
Img_159_20200831_210100.jpg,"[[1040.26470588  432.80882353   79.84359711]
 [ 840.05714286  432.27142857   79.84359711]
 [1040.83561644  631.98630137   79.84359711]
 [ 840.75        631.97222222   79.84359711]]",0.99
Img_159_20200831_220100.jpg,"[[1040.51162791  631.37209302   79.84359711]
 [ 841.09589041  431.98630137   79.84359711]
 [1040.37096774  432.12903226   79.84359711]
 [ 841.16666667  631.30769231   79.84359711]]",0.99
Img_159_20200831_230100.jpg,"[[1040.61842105  432.           79.84359711]
 [ 841.15277778  431.15277778   79.84359711]
 [1040.38028169  629.95774648   79.84359711]
 [ 842.01298701  629.55844156   79.84359711]]",0.99
Img_159_20200901_000100.jpg,"[[ 841.725       431.           79.84359711]
 [ 842.44444444  628.81481481   79.84359711]
 [1040.5         431.12121212   79.84359711]
 [1040.91549296  628.90140845   79.84359711]]",0.99
Img_159_20200901_010100.jpg,"[[1040.93421053  430.48684211   79.84359711]
 [ 842.3373494   429.95180723   79.84359711]
 [ 842.4625      627.7875       79.84359711]
 [1040.10958904  628.06849315   79.84359711]]",0.99
Img_159_20200901_020100.jpg,"[[ 842.625       429.375        79.84359711]
 [1040.88157895  429.51315789   79.84359711]
 [1040.56        626.86666667   79.84359711]
 [ 842.5         626.5          79.84359711]]",0.99
Img_159_20200901_030100.jpg,"[[ 843.26436782  428.52873563   79.84359711]
 [1040.          625.2          79.84359711]
 [ 842.95061728  625.4691358    79.84359711]
 [1040.71052632  429.09210526   79.84359711]]",0.99
Img_159_20200901_040100.jpg,"[[ 843.1025641   428.12820513   79.84359711]
 [ 844.02531646  624.35443038   79.84359711]
 [1040.04225352  624.69014085   79.84359711]
 [1040.38095238  428.25396825   79.84359711]]",0.99
Img_159_20200901_050100.jpg,"[[ 843.46753247  427.15584416   79.84359711]
 [1040.3125      428.           79.84359711]
 [ 843.95238095  623.44444444   79.84359711]
 [1039.5         623.5          79.84359711]]",0.99
Img_159_20200901_060100.jpg,"[[1040.05333333  427.34666667   79.84359711]
 [ 843.44262295  622.44262295   79.84359711]
 [ 843.22058824  426.92647059   79.84359711]
 [1039.60344828  622.60344828   79.84359711]]",0.99
Img_159_20200901_070100.jpg,"[[1040.          427.           79.84359711]
 [ 843.5         426.5          79.84359711]
 [ 843.875       621.609375     79.84359711]
 [1039.59375     621.984375     79.84359711]]",0.99
Img_159_20200901_080100.jpg,"[[ 842.30985915  428.           79.84359711]
 [1040.11267606  428.           79.84359711]
 [ 842.55384615  624.16923077   79.84359711]
 [1039.5         624.5          79.84359711]]",0.99
Img_159_20200901_090100.jpg,"[[ 842.01470588  625.39705882   79.84359711]
 [ 841.95714286  428.12857143   79.84359711]
 [1039.91044776  428.91044776   79.84359711]
 [1039.06153846  625.64615385   79.84359711]]",0.99
Img_159_20200901_100100.jpg,"[[ 841.09333333  627.90666667   79.84359711]
 [1040.44067797  430.54237288   79.84359711]
 [ 841.18032787  429.62295082   79.84359711]
 [1039.96610169  627.55932203   79.84359711]]",0.99
Img_159_20200901_110100.jpg,"[[ 840.53968254  430.82539683   79.84359711]
 [1039.78125     431.5          79.84359711]
 [ 840.38709677  629.5          79.84359711]
 [1039.45762712  629.66101695   79.84359711]]",0.99
Img_159_20200901_120100.jpg,"[[ 840.04477612  431.44776119   79.84359711]
 [1040.04918033  431.55737705   79.84359711]
 [ 840.43859649  630.33333333   79.84359711]
 [1039.56862745  630.03921569   79.84359711]]",0.99
Img_159_20200901_130100.jpg,"[[ 839.62857143  432.65714286   79.84359711]
 [1040.39655172  433.39655172   79.84359711]
 [ 839.83076923  632.44615385   79.84359711]
 [1039.60344828  632.60344828   79.84359711]]",0.99
Img_159_20200901_140100.jpg,"[[ 838.36986301  434.23287671   79.84359711]
 [ 838.96969697  635.06060606   79.84359711]
 [1040.5         434.62068966   79.84359711]
 [1040.11290323  635.40322581   79.84359711]]",0.99
Img_159_20200901_150100.jpg,"[[ 838.58666667  434.94666667   79.84359711]
 [1040.78125     435.5          79.84359711]
 [ 838.79032258  636.22580645   79.84359711]
 [1040.56716418  636.47761194   79.84359711]]",0.99
Img_159_20200901_160100.jpg,"[[ 838.37837838  436.10810811   79.84359711]
 [1040.94029851  436.46268657   79.84359711]
 [1040.95238095  637.55555556   79.84359711]
 [ 838.21875     637.5          79.84359711]]",0.99
Img_159_20200901_170100.jpg,"[[ 838.5         436.           79.84359711]
 [1041.10606061  436.40909091   79.84359711]
 [ 838.61428571  637.41428571   79.84359711]
 [1040.93333333  638.05         79.84359711]]",0.99
Img_159_20200901_180100.jpg,"[[1041.05882353  436.16176471   79.84359711]
 [ 838.40277778  436.08333333   79.84359711]
 [ 838.72131148  637.36065574   79.84359711]
 [1040.55072464  637.44927536   79.84359711]]",0.99
Img_159_20200901_190100.jpg,"[[ 838.55844156  435.14285714   79.84359711]
 [1041.08695652  435.98550725   79.84359711]
 [ 838.55844156  636.96103896   79.84359711]
 [1040.63013699  637.23287671   79.84359711]]",0.99
Img_159_20200901_200100.jpg,"[[ 839.07317073  434.86585366   79.84359711]
 [1040.89393939  435.40909091   79.84359711]
 [1040.80821918  636.           79.84359711]
 [ 839.04166667  635.94444444   79.84359711]]",0.99
Img_159_20200901_210100.jpg,"[[1040.79452055  635.10958904   79.84359711]
 [ 839.51351351  434.58108108   79.84359711]
 [1041.48717949  435.16666667   79.84359711]
 [ 839.56603774  634.94339623   79.84359711]]",0.99
Img_159_20200901_220100.jpg,"[[ 840.5         433.84615385   79.84359711]
 [1041.40740741  433.81481481   79.84359711]
 [1040.92537313  633.82089552   79.84359711]
 [ 840.5         633.90322581   79.84359711]]",0.99
Img_159_20200901_230100.jpg,"[[1041.83098592  433.09859155   79.84359711]
 [ 841.20547945  433.08219178   79.84359711]
 [ 841.80263158  632.56578947   79.84359711]
 [1041.40740741  632.48148148   79.84359711]]",0.99
Img_159_20200902_000100.jpg,"[[ 841.24675325  431.81818182   79.84359711]
 [1040.93939394  432.15151515   79.84359711]
 [ 841.65714286  630.94285714   79.84359711]
 [1040.83098592  630.98591549   79.84359711]]",0.99
Img_159_20200902_010100.jpg,"[[ 842.5308642   431.2962963    79.84359711]
 [ 842.06349206  629.65079365   79.84359711]
 [1041.29310345  431.48275862   79.84359711]
 [1041.25        629.09615385   79.84359711]]",0.99
Img_159_20200902_020100.jpg,"[[ 842.56962025  430.13924051   79.84359711]
 [ 842.83076923  628.38461538   79.84359711]
 [1041.015625    628.40625      79.84359711]
 [1040.81481481  431.46296296   79.84359711]]",0.99
Img_159_20200902_030100.jpg,"[[ 843.04054054  429.86486486   79.84359711]
 [1040.80821918  627.           79.84359711]
 [1040.86486486  429.95945946   79.84359711]
 [ 842.59677419  627.38709677   79.84359711]]",0.99
Img_159_20200902_040100.jpg,"[[ 843.03703704  428.34567901   79.84359711]
 [1040.52631579  429.07894737   79.84359711]
 [1040.3974359   625.73076923   79.84359711]
 [ 843.5         625.5          79.84359711]]",0.99
Img_159_20200902_050100.jpg,"[[ 843.25675676  428.13513514   79.84359711]
 [1040.71794872  428.91025641   79.84359711]
 [ 843.65060241  623.89156627   79.84359711]
 [1040.37142857  624.34285714   79.84359711]]",0.99
Img_159_20200902_060100.jpg,"[[1040.63157895  427.84210526   79.84359711]
 [ 843.64179104  427.1641791    79.84359711]
 [ 843.80821918  623.           79.84359711]
 [1039.96969697  623.77272727   79.84359711]]",0.99
Img_159_20200902_070100.jpg,"[[1040.11594203  427.07246377   79.84359711]
 [ 843.89393939  622.40909091   79.84359711]
 [ 843.69565217  426.88405797   79.84359711]
 [1039.765625    622.421875     79.84359711]]",0.99
Img_159_20200902_080100.jpg,"[[1040.75714286  426.75714286   79.84359711]
 [ 844.02777778  426.16666667   79.84359711]
 [1039.5         622.           79.84359711]
 [ 843.54237288  621.55932203   79.84359711]]",0.99
Img_159_20200902_090100.jpg,"[[ 844.          425.30985915   79.84359711]
 [ 844.05882353  621.02941176   79.84359711]
 [1039.89393939  426.40909091   79.84359711]
 [1039.27868852  621.36065574   79.84359711]]",0.99
Img_159_20200902_100100.jpg,"[[ 844.          425.19178082   79.84359711]
 [1040.06153846  425.46153846   79.84359711]
 [1039.5         620.5          79.84359711]
 [ 843.95081967  620.55737705   79.84359711]]",0.99
Img_159_20200902_110100.jpg,"[[ 843.89855072  425.2173913    79.84359711]
 [1039.5         425.62068966   79.84359711]
 [ 843.5         620.5          79.84359711]
 [1039.60344828  620.60344828   79.84359711]]",0.99
Img_159_20200902_120100.jpg,"[[ 844.12658228  424.55696203   79.84359711]
 [1039.89393939  425.40909091   79.84359711]
 [ 844.23188406  620.           79.84359711]
 [1039.6         619.91428571   79.84359711]]",0.99
Img_159_20200902_130100.jpg,"[[1039.6875      425.           79.84359711]
 [ 844.          424.42424242   79.84359711]
 [ 844.1884058   619.1884058    79.84359711]
 [1039.45762712  619.55932203   79.84359711]]",0.99
Img_159_20200902_140100.jpg,"[[ 844.30985915  424.           79.84359711]
 [1039.60344828  424.39655172   79.84359711]
 [1039.06349206  618.34920635   79.84359711]
 [ 844.39655172  618.39655172   79.84359711]]",0.99
Img_159_20200902_150100.jpg,"[[1039.56140351  424.33333333   79.84359711]
 [1039.34920635  618.06349206   79.84359711]
 [ 843.95714286  423.94285714   79.84359711]
 [ 844.8         617.84615385   79.84359711]]",0.99
Img_159_20200902_160100.jpg,"[[ 844.89552239  423.11940299   79.84359711]
 [1039.5         423.78125      79.84359711]
 [ 845.06060606  616.96969697   79.84359711]
 [1038.95714286  616.94285714   79.84359711]]",0.99
Img_159_20200902_170100.jpg,"[[ 845.5         422.5          79.84359711]
 [1039.47619048  423.28571429   79.84359711]
 [1038.59375     616.015625     79.84359711]
 [ 845.37931034  616.27586207   79.84359711]]",0.99
Img_159_20200902_180100.jpg,"[[ 845.22727273  614.78787879   79.84359711]
 [1039.5         422.5          79.84359711]
 [ 845.5         422.           79.84359711]
 [1038.88059701  615.           79.84359711]]",0.99
Img_159_20200902_190100.jpg,"[[1038.85294118  421.92647059   79.84359711]
 [ 845.5         421.21875      79.84359711]
 [1038.31506849  613.65753425   79.84359711]
 [ 845.44615385  614.83076923   79.84359711]]",0.99
Img_159_20200902_200100.jpg,"[[ 845.44615385  421.83076923   79.84359711]
 [1038.65079365  421.93650794   79.84359711]
 [ 845.73015873  613.84126984   79.84359711]
 [1038.40322581  613.88709677   79.84359711]]",0.99
Img_159_20200902_210100.jpg,"[[1038.80821918  421.           79.84359711]
 [1038.04938272  613.27160494   79.84359711]
 [ 846.          420.91549296   79.84359711]
 [ 845.75        612.97222222   79.84359711]]",0.99
Img_159_20200902_220100.jpg,"[[ 845.55384615  420.83076923   79.84359711]
 [ 846.          612.5          79.84359711]
 [1038.05333333  612.53333333   79.84359711]
 [1038.53968254  420.84126984   79.84359711]]",0.99
Img_159_20200902_230100.jpg,"[[1038.          612.5          79.84359711]
 [ 845.91025641  612.28205128   79.84359711]
 [ 846.11594203  420.24637681   79.84359711]
 [1038.3125      421.           79.84359711]]",0.99
Img_159_20200903_000100.jpg,"[[ 846.40909091  420.10606061   79.84359711]
 [ 846.22077922  611.38961039   79.84359711]
 [1038.40909091  612.10606061   79.84359711]
 [1038.5         420.5          79.84359711]]",0.99
Img_159_20200903_010100.jpg,"[[ 846.56944444  611.26388889   79.84359711]
 [ 846.5         420.           79.84359711]
 [1038.3         611.25         79.84359711]
 [1038.44067797  420.45762712   79.84359711]]",0.99
Img_159_20200903_020100.jpg,"[[1038.52777778  420.15277778   79.84359711]
 [ 846.85365854  611.14634146   79.84359711]
 [ 846.5         419.           79.84359711]
 [1037.93589744  610.6025641    79.84359711]]",0.99
Img_159_20200903_030100.jpg,"[[1038.83544304  419.74683544   79.84359711]
 [ 846.64179104  419.8358209    79.84359711]
 [ 847.05479452  610.65753425   79.84359711]
 [1037.93150685  610.10958904   79.84359711]]",0.99
Img_159_20200903_040100.jpg,"[[ 847.3164557   610.32911392   79.84359711]
 [1037.97468354  609.65822785   79.84359711]
 [1038.80769231  419.6025641    79.84359711]
 [ 846.94444444  418.95833333   79.84359711]]",0.99
Img_159_20200903_050100.jpg,"[[ 847.05063291  609.46835443   79.84359711]
 [ 846.85135135  419.05405405   79.84359711]
 [1038.12857143  419.15714286   79.84359711]
 [1037.82894737  609.27631579   79.84359711]]",0.99
Img_159_20200903_060100.jpg,"[[1038.02597403  418.55844156   79.84359711]
 [ 847.          419.11267606   79.84359711]
 [1037.75342466  609.16438356   79.84359711]
 [ 847.44        608.66666667   79.84359711]]",0.99
Img_159_20200903_070100.jpg,"[[1038.31428571  418.4          79.84359711]
 [ 847.04545455  418.06060606   79.84359711]
 [ 847.23529412  608.36764706   79.84359711]
 [1037.65277778  608.29166667   79.84359711]]",0.99
Img_159_20200903_080100.jpg,"[[ 847.296875    417.90625      79.84359711]
 [1038.3125      418.           79.84359711]
 [ 847.29230769  607.44615385   79.84359711]
 [1037.61290323  608.01612903   79.84359711]]",0.99
Img_159_20200903_090100.jpg,"[[1038.          418.           79.84359711]
 [ 846.6875      418.           79.84359711]
 [1037.40909091  608.10606061   79.84359711]
 [ 847.40277778  607.5          79.84359711]]",0.99
Img_159_20200903_100100.jpg,"[[ 846.32258065  418.12903226   79.84359711]
 [1038.33333333  418.56140351   79.84359711]
 [ 846.40909091  608.89393939   79.84359711]
 [1037.3         608.82857143   79.84359711]]",0.99
Img_159_20200903_110100.jpg,"[[ 845.05714286  611.08571429   79.84359711]
 [ 845.5         419.21875      79.84359711]
 [1037.41428571  611.38571429   79.84359711]
 [1037.72413793  419.62068966   79.84359711]]",0.99
Img_159_20200903_120100.jpg,"[[ 844.          421.05970149   79.84359711]
 [ 844.5         613.5          79.84359711]
 [1037.390625    613.875        79.84359711]
 [1037.5         421.5          79.84359711]]",0.99
Img_159_20200903_130100.jpg,"[[ 843.34246575  423.05479452   79.84359711]
 [1037.44615385  616.83076923   79.84359711]
 [ 843.54237288  616.55932203   79.84359711]
 [1037.93442623  423.45901639   79.84359711]]",0.99
Img_159_20200903_140100.jpg,"[[ 842.05714286  424.95714286   79.84359711]
 [ 842.66666667  619.77333333   79.84359711]
 [1037.85294118  620.26470588   79.84359711]
 [1038.39655172  425.39655172   79.84359711]]",0.99
Img_159_20200903_150100.jpg,"[[ 841.5         426.12121212   79.84359711]
 [1038.5         427.125        79.84359711]
 [ 841.94029851  622.53731343   79.84359711]
 [1037.82539683  622.50793651   79.84359711]]",0.99
Img_159_20200903_160100.jpg,"[[1038.59090909  428.10606061   79.84359711]
 [ 841.1884058   427.8115942    79.84359711]
 [1038.44262295  624.55737705   79.84359711]
 [ 841.51612903  624.12903226   79.84359711]]",0.99
Img_159_20200903_170100.jpg,"[[ 841.12121212  428.5          79.84359711]
 [ 841.18461538  625.27692308   79.84359711]
 [1037.89393939  625.40909091   79.84359711]
 [1038.9375      428.84375      79.84359711]]",0.99
Img_159_20200903_180100.jpg,"[[ 841.90140845  427.90140845   79.84359711]
 [1038.16923077  624.55384615   79.84359711]
 [ 841.66666667  624.56140351   79.84359711]
 [1038.71428571  428.5          79.84359711]]",0.99
Img_159_20200903_190100.jpg,"[[ 841.78873239  427.08450704   79.84359711]
 [1038.88405797  427.69565217   79.84359711]
 [ 842.          623.19178082   79.84359711]
 [1038.5         624.           79.84359711]]",0.99
Img_159_20200903_200100.jpg,"[[ 842.5         426.5          79.84359711]
 [1038.3125      622.           79.84359711]
 [1038.51666667  427.38333333   79.84359711]
 [ 842.73846154  622.27692308   79.84359711]]",0.99
Img_159_20200903_210100.jpg,"[[ 842.51282051  426.02564103   79.84359711]
 [1038.          621.37037037   79.84359711]
 [1038.53571429  426.73214286   79.84359711]
 [ 843.04615385  621.35384615   79.84359711]]",0.99
Img_159_20200903_220100.jpg,"[[ 843.02531646  425.64556962   79.84359711]
 [ 843.36923077  620.29230769   79.84359711]
 [1038.24242424  425.57575758   79.84359711]
 [1038.26153846  620.06153846   79.84359711]]",0.99
Img_159_20200903_230100.jpg,"[[ 843.96052632  618.94736842   79.84359711]
 [ 843.5         425.           79.84359711]
 [1038.36619718  619.32394366   79.84359711]
 [1038.60344828  425.51724138   79.84359711]]",0.99
Img_159_20200904_000100.jpg,"[[ 844.28571429  618.16883117   79.84359711]
 [ 844.02597403  424.44155844   79.84359711]
 [1037.95588235  617.75         79.84359711]
 [1038.5         425.           79.84359711]]",0.99
Img_159_20200904_010100.jpg,"[[ 844.5         423.87878788   79.84359711]
 [ 845.05882353  616.97058824   79.84359711]
 [1038.30357143  423.625        79.84359711]
 [1038.          616.64         79.84359711]]",0.99
Img_159_20200904_020100.jpg,"[[1038.73684211  615.5          79.84359711]
 [1038.85714286  423.24285714   79.84359711]
 [ 845.41891892  422.71621622   79.84359711]
 [ 845.46268657  615.8358209    79.84359711]]",0.99
Img_159_20200904_030100.jpg,"[[ 845.54545455  422.12987013   79.84359711]
 [ 845.88732394  614.81690141   79.84359711]
 [1038.14102564  613.96153846   79.84359711]
 [1038.8115942   422.8115942    79.84359711]]",0.99
Img_159_20200904_040100.jpg,"[[ 846.08450704  421.71830986   79.84359711]
 [ 846.55737705  613.44262295   79.84359711]
 [1038.13333333  613.28         79.84359711]
 [1038.90769231  421.90769231   79.84359711]]",0.99
Img_159_20200904_050100.jpg,"[[ 846.48684211  612.01315789   79.84359711]
 [1038.25675676  612.5          79.84359711]
 [ 846.33898305  420.66101695   79.84359711]
 [1039.          421.23076923   79.84359711]]",0.99
Img_159_20200904_060100.jpg,"[[1038.53968254  420.93650794   79.84359711]
 [1038.30645161  611.91935484   79.84359711]
 [ 846.11320755  420.           79.84359711]
 [ 846.56363636  611.54545455   79.84359711]]",0.99
Img_159_20200904_070100.jpg,"[[1038.84848485  421.06060606   79.84359711]
 [1038.36619718  612.64788732   79.84359711]
 [ 846.21052632  421.35087719   79.84359711]
 [ 846.19354839  612.           79.84359711]]",0.99
Img_159_20200904_080100.jpg,"[[ 845.          615.           79.84359711]
 [1038.88709677  422.59677419   79.84359711]
 [ 844.5         422.5          79.84359711]
 [1038.37931034  615.5          79.84359711]]",0.99
Img_159_20200904_090100.jpg,"[[1038.59677419  424.11290323   79.84359711]
 [1038.02898551  617.20289855   79.84359711]
 [ 843.88709677  617.59677419   79.84359711]
 [ 843.54237288  423.44067797   79.84359711]]",0.99
Img_159_20200904_100100.jpg,"[[ 842.55072464  424.5942029    79.84359711]
 [ 842.875       619.328125     79.84359711]
 [1037.78125     619.5          79.84359711]
 [1038.47272727  424.78181818   79.84359711]]",0.99
Img_159_20200904_110100.jpg,"[[ 841.84722222  426.05555556   79.84359711]
 [1037.90140845  622.09859155   79.84359711]
 [ 841.94029851  621.53731343   79.84359711]
 [1038.44067797  426.45762712   79.84359711]]",0.99
Img_159_20200904_120100.jpg,"[[1038.02739726  624.69863014   79.84359711]
 [ 841.15277778  624.05555556   79.84359711]
 [1038.15277778  428.05555556   79.84359711]
 [ 840.87012987  427.63636364   79.84359711]]",0.99
Img_159_20200904_130100.jpg,"[[ 840.01408451  429.98591549   79.84359711]
 [ 839.97183099  627.21126761   79.84359711]
 [1038.65079365  429.93650794   79.84359711]
 [1038.11290323  627.59677419   79.84359711]]",0.99
Img_159_20200904_140100.jpg,"[[1039.06060606  431.84848485   79.84359711]
 [ 839.234375    431.421875     79.84359711]
 [ 839.35087719  629.78947368   79.84359711]
 [1038.54385965  630.43859649   79.84359711]]",0.99
Img_159_20200904_150100.jpg,"[[ 839.05970149  433.46268657   79.84359711]
 [1039.          633.61290323   79.84359711]
 [1039.54385965  433.64912281   79.84359711]
 [ 839.08928571  632.94642857   79.84359711]]",0.99
Img_159_20200904_160100.jpg,"[[ 838.65217391  434.63768116   79.84359711]
 [1040.13333333  435.2          79.84359711]
 [ 838.5         635.37931034   79.84359711]
 [1040.0625      635.25         79.84359711]]",0.99
Img_159_20200904_170100.jpg,"[[ 839.          435.5          79.84359711]
 [1041.          435.6875       79.84359711]
 [ 839.04615385  636.36923077   79.84359711]
 [1040.78125     636.5          79.84359711]]",0.99
Img_159_20200904_180100.jpg,"[[ 839.34246575  434.94520548   79.84359711]
 [1040.89855072  435.2173913    79.84359711]
 [1040.56944444  635.26388889   79.84359711]
 [ 839.15873016  635.46031746   79.84359711]]",0.99
Img_159_20200907_210100.jpg,"[[ 847.83908046  415.09195402   79.84359711]
 [1037.17073171  415.5          79.84359711]
 [ 848.22222222  603.4691358    79.84359711]
 [1036.75675676  602.94594595   79.84359711]]",0.99
Img_159_20200907_220100.jpg,"[[ 849.02150538  603.55913978   79.84359711]
 [ 848.91764706  415.10588235   79.84359711]
 [1037.1         603.32222222   79.84359711]
 [1038.06329114  415.34177215   79.84359711]]",0.99
Img_159_20200907_230100.jpg,"[[ 848.86075949  603.43037975   79.84359711]
 [ 848.63013699  415.42465753   79.84359711]
 [1037.82857143  415.2          79.84359711]
 [1037.35820896  604.04477612   79.84359711]]",0.99
Img_163_01_center.jpg,"[[1026.07594937  598.56962025   84.85281374]
 [1025.92941176  798.11764706   84.85281374]
 [ 825.53424658  799.43835616   84.85281374]
 [ 824.8125      599.828125     84.85281374]]",0.99
Img_163_20200828_160100.jpg,"[[1026.025       598.6          84.85281374]
 [1025.90243902  798.06097561   84.85281374]
 [ 825.53424658  799.43835616   84.85281374]
 [ 824.8030303   599.54545455   84.85281374]]",0.99
Img_163_20200828_170100.jpg,"[[1026.08045977  797.17241379   84.85281374]
 [1026.91463415  597.67073171   84.85281374]
 [ 825.5         798.125        84.85281374]
 [ 825.36231884  598.42028986   84.85281374]]",0.99
Img_163_20200828_180100.jpg,"[[1026.84810127  796.50632911   84.85281374]
 [1026.96052632  596.80263158   84.85281374]
 [ 825.68831169  797.28571429   84.85281374]
 [ 825.41428571  597.38571429   84.85281374]]",0.99
Img_163_20200828_190100.jpg,"[[ 825.70786517  797.3258427    84.85281374]
 [1026.0326087   796.19565217   84.85281374]
 [ 825.41891892  597.60810811   84.85281374]
 [1026.42105263  596.60526316   84.85281374]]",0.99
